mol_id,ligand_pdb,pose_index,label,ligunity_rank,ligunity_score,formal_charge,aimnet_complex_eV,aimnet_pocket_eV,aimnet_ligand_eV,aimnet_interaction_kcal_mol,error
1032,4e6q,32,1,1,0.78271484375,1,-507526.4847036107,-478995.354989011,-28561.156528816908,692.4347854571635,
1033,4e6q,33,1,1,0.78271484375,1,-507556.670983444,-478995.354989011,-28561.426706002425,2.5530694418739652,
1034,4e6q,34,1,1,0.78271484375,1,-507559.5036361618,-478995.354989011,-28561.975643680762,-50.11065045648497,
1035,4e6q,35,1,1,0.78271484375,1,-507554.9479931994,-478995.354989011,-28557.04517410822,-58.75435742787451,
1036,4e6q,36,1,1,0.78271484375,1,-507544.15904990863,-478995.354989011,-28561.930184171884,302.69559359688265,
1037,4e6q,37,1,1,0.78271484375,1,-507547.611783783,-478995.354989011,-28560.38389288017,187.4153346477291,
1038,4e6q,38,1,1,0.78271484375,1,-507560.421854208,-478995.354989011,-28561.881311045378,-73.46062387995026,
1039,4e6q,39,1,1,0.78271484375,1,-507539.26857594686,-478995.354989011,-28561.152612136095,397.5413651836458,
1040,4e6q,40,1,1,0.78271484375,1,-507547.5863721473,-478995.354989011,-28561.832280920222,221.40196256303676,
1041,4e6q,41,1,1,0.78271484375,1,-507548.6587777387,-478995.354989011,-28561.485673473566,188.67874452726835,
1042,4e6q,42,1,1,0.78271484375,1,-507556.09575609374,-478995.354989011,-28561.127187417238,8.911064606799945,
1043,4e6q,43,1,1,0.78271484375,1,-507557.3648762505,-478995.354989011,-28557.83703957626,-96.22815312773304,
1044,4e6q,44,1,1,0.78271484375,1,-507554.43318338203,-478995.354989011,-28561.756532655447,61.763948114667485,
1045,4e6q,45,1,1,0.78271484375,1,-507551.997357498,-478995.354989011,-28560.27746246883,83.82725863761141,
1046,4e6q,46,1,1,0.78271484375,1,-507530.4787736039,-478995.354989011,-28558.090983436792,529.6361874749349,
1047,4e6q,47,1,1,0.78271484375,1,-507555.994892488,-478995.354989011,-28561.983941481798,30.99425269614421,
1048,4e6q,48,1,1,0.78271484375,1,-507542.31199939095,-478995.354989011,-28560.72511600086,317.5000582083733,
1049,4e6q,49,1,1,0.78271484375,1,-507557.2094959419,-478995.354989011,-28561.757115886878,-2.245890828032306,
1050,4e6q,50,1,1,0.78271484375,1,-507552.1983469231,-478995.354989011,-28557.79656224079,21.981414014338036,
1051,4e6q,51,1,1,0.78271484375,1,-507548.9779724284,-478995.354989011,-28557.196400926798,82.40496539522022,
1052,4e6q,52,1,1,0.78271484375,1,-507544.8958027466,-478995.354989011,-28558.11073063442,197.6269785503686,
1053,4e6q,53,1,1,0.78271484375,1,-507530.26336158346,-478995.354989011,-28561.52290479965,613.7456934149492,
1054,4e6q,54,1,1,0.78271484375,1,-507555.6664787333,-478995.354989011,-28561.9386310441,37.52277027892493,
1055,4e6q,55,1,1,0.78271484375,1,-507546.0047779485,-478995.354989011,-28561.495793686598,250.11481128830417,
1056,4e6q,56,1,1,0.78271484375,1,-507552.4398330552,-478995.354989011,-28560.81740193197,86.07482970201667,
1057,4e6q,57,1,1,0.78271484375,1,-507533.93187619257,-478995.354989011,-28561.942636953085,538.8269902046918,
1058,4e6q,58,1,1,0.78271484375,1,-507546.4641609739,-478995.354989011,-28561.63265375921,242.67725530870862,
1059,4e6q,59,1,1,0.78271484375,1,-507514.0192696254,-478995.354989011,-28561.513833389967,988.1341613014012,
1060,4e6q,60,1,1,0.78271484375,1,-507554.49321557116,-478995.354989011,-28558.10683386156,-23.78448065783967,
1061,4e6q,61,1,1,0.78271484375,1,-507552.45398169296,-478995.354989011,-28561.11235086746,92.55023839848057,
1062,4e6q,62,1,1,0.78271484375,1,-507552.3694650187,-478995.354989011,-28556.641186581324,-8.608258670805947,
1063,4e6q,63,1,1,0.78271484375,1,-507557.5249648496,-478995.354989011,-28561.67104087898,-11.505713499885063,
1064,4e6q,64,1,1,0.78271484375,1,-507555.8625280661,-478995.354989011,-28561.154148445814,14.911166782807795,
1065,4e6q,65,1,1,0.78271484375,1,-507554.3123268734,-478995.354989011,-28559.65914385147,16.184030578652422,
1066,4e6q,66,1,1,0.78271484375,1,-507558.04799337196,-478995.354989011,-28561.369034693926,-30.531465832620015,
1067,4e6q,67,1,1,0.78271484375,1,-507557.61484226095,-478995.354989011,-28561.311624453752,-21.86667550884803,
1068,4e6q,68,1,1,0.78271484375,1,-507526.35016279947,-478995.354989011,-28560.983621941297,691.5500429946617,
1069,4e6q,69,1,1,0.78271484375,1,-507559.1734377991,-478995.354989011,-28561.294180200766,-58.21101649505335,
1070,4e6q,70,1,1,0.78271484375,1,-507558.38719984423,-478995.354989011,-28561.302319811057,-39.8922346583162,
1071,4e6q,71,1,1,0.78271484375,1,-507556.44311596,-478995.354989011,-28561.215515719145,2.9376548275470804,
1072,4e6q,72,1,1,0.78271484375,1,-507557.48687573813,-478995.354989011,-28561.418322728365,-16.455176723466778,
1073,4e6q,73,1,1,0.78271484375,1,-507531.70397121715,-478995.354989011,-28561.3422516448,576.3584853338256,
1074,4e6q,74,1,1,0.78271484375,1,-507538.69082138967,-478995.354989011,-28561.330342636775,414.963264495994,
1075,4e6q,75,1,1,0.78271484375,1,-507534.203237976,-478995.354989011,-28561.333123789518,518.513531356501,
1076,4e6q,76,1,1,0.78271484375,1,-507559.5919635399,-478995.354989011,-28561.329973326414,-67.03704027300451,
1077,4e6q,77,1,1,0.78271484375,1,-507557.0783622666,-478995.354989011,-28561.222648189734,-11.546994330835469,
1078,4e6q,78,1,1,0.78271484375,1,-507560.2330183192,-478995.354989011,-28561.213546918105,-84.50497143045314,
1079,4e6q,79,1,1,0.78271484375,1,-507538.0007473334,-478995.354989011,-28561.311765239923,430.44834532862814,
1080,4e6q,80,1,1,0.78271484375,1,-507553.00488878315,-478995.354989011,-28561.381642745226,86.05603732252175,
1081,4e6q,81,1,1,0.78271484375,1,-507555.7254879426,-478995.354989011,-28561.33858423063,22.324577343354893,
1082,4e6q,82,1,1,0.78271484375,1,-507539.47940657573,-478995.354989011,-28561.352730856626,397.29434270900356,
1083,4e6q,83,1,1,0.78271484375,1,-507547.3921997352,-478995.354989011,-28561.9390865428,228.34268092766033,
1084,4e6q,84,1,1,0.78271484375,1,-507522.02227560716,-478995.354989011,-28561.242294357493,797.3186202245977,
1085,4e6q,85,1,1,0.78271484375,1,-507560.829363416,-478995.354989011,-28561.353950546472,-95.01923147181594,
1086,4e6q,86,1,1,0.78271484375,1,-507529.9623788698,-478995.354989011,-28561.449640737264,618.9970102641321,
1087,4e6q,87,1,1,0.78271484375,1,-507543.096476744,-478995.354989011,-28561.012425945475,306.0351054066171,
1088,4e6q,88,1,1,0.78271484375,1,-507537.2831357522,-478995.354989011,-28561.2488146884,445.54518731638575,
1089,4e6q,89,1,1,0.78271484375,1,-507551.7947708471,-478995.354989011,-28560.913736568164,103.17184709171255,
1090,4e6q,90,1,1,0.78271484375,1,-507561.42108515935,-478995.354989011,-28561.78088013954,-98.81942873539404,
1091,4e6q,91,1,1,0.78271484375,1,-507560.75807268464,-478995.354989011,-28561.846951769083,-82.0063498765732,
1092,4e6q,92,1,1,0.78271484375,1,-507534.7160639865,-478995.354989011,-28561.940475569456,520.6933473845744,
1093,4e6q,93,1,1,0.78271484375,1,-507560.6899445157,-478995.354989011,-28561.418335662573,-90.31939920345187,
1094,4e6q,94,1,1,0.78271484375,1,-507558.66025705147,-478995.354989011,-28561.958164201467,-31.0649525116885,
1095,4e6q,95,1,1,0.78271484375,1,-507554.56899196946,-478995.354989011,-28561.035896704867,42.01386788176732,
1096,4e6q,96,1,1,0.78271484375,1,-507557.29561142164,-478995.354989011,-28561.71749471256,-5.1454469534514296,
1097,4e6q,97,1,1,0.78271484375,1,-507533.02481860924,-478995.354989011,-28561.902674720954,558.8226840247696,
1098,4e6q,98,1,1,0.78271484375,1,-507541.06190858316,-478995.354989011,-28561.740876303385,369.75182611492687,
1099,4e6q,99,1,1,0.78271484375,1,-507555.37029696547,-478995.354989011,-28561.71232395002,39.134118535102914,
1100,4e6q,100,1,1,0.78271484375,1,-507531.49426249706,-478995.354989011,-28561.95169364044,595.2485495945253,
2001,4jia,1,1,2,0.78271484375,1,-515346.0465107085,-478995.354989011,-36347.866697656915,-65.14198990106851,
2002,4jia,2,1,2,0.78271484375,1,-515347.0318956794,-478995.354989011,-36347.71593931604,-91.34207708476623,
2003,4jia,3,1,2,0.78271484375,1,-515326.1715679737,-478995.354989011,-36347.76122795321,390.75288851953206,
2004,4jia,4,1,2,0.78271484375,1,-515332.3365551646,-478995.354989011,-36347.4333893387,241.02476847758567,
2005,4jia,5,1,2,0.78271484375,1,-515315.69355775113,-478995.354989011,-36347.70098389961,630.992283546725,
2006,4jia,6,1,2,0.78271484375,1,-515333.02133412386,-478995.354989011,-36347.58542171406,228.73934039796066,
2007,4jia,7,1,2,0.78271484375,1,-515323.76451916713,-478995.354989011,-36347.64380550668,443.55292670901036,
2008,4jia,8,1,2,0.78271484375,1,-515335.5456073697,-478995.354989011,-36347.664102050476,172.3426281362642,
2009,4jia,9,1,2,0.78271484375,1,-515329.4465829553,-478995.354989011,-36347.680259156004,313.3620640689412,
2010,4jia,10,1,2,0.78271484375,1,-515334.73818950076,-478995.354989011,-36347.51071031677,187.42482910998433,
2011,4jia,11,1,2,0.78271484375,1,-515324.8535965651,-478995.354989011,-36347.76934287236,421.333165708059,
2012,4jia,12,1,2,0.78271484375,1,-515343.490465101,-478995.354989011,-36347.39623435121,-17.047319474730028,
2013,4jia,13,1,2,0.78271484375,1,-515296.9156616451,-478995.354989011,-36347.47750739284,1058.8673641843886,
2014,4jia,14,1,2,0.78271484375,1,-515332.7868351462,-478995.354989011,-36347.53726361977,233.03646325181154,
2015,4jia,15,1,2,0.78271484375,1,-515321.43973901565,-478995.354989011,-36347.750761824704,499.6301018754133,
2016,4jia,16,1,2,0.78271484375,1,-515343.0893918836,-478995.354989011,-36347.768322418444,0.7822033101598423,
2017,4jia,17,1,2,0.78271484375,1,-515338.031677601,-478995.354989011,-36347.45399408318,110.16728182767844,
2018,4jia,18,1,2,0.78271484375,1,-515334.34750181163,-478995.354989011,-36347.764021861425,202.27580424353508,
2019,4jia,19,1,2,0.78271484375,1,-515337.8892925503,-478995.354989011,-36347.744375172115,120.14710609044668,
2020,4jia,20,1,2,0.78271484375,1,-515342.5029217416,-478995.354989011,-36347.812288152985,15.320399995439905,
2021,4jia,21,1,2,0.78271484375,1,-515344.7681465568,-478995.354989011,-36347.70359917264,-39.423352633255604,
2022,4jia,22,1,2,0.78271484375,1,-515327.9200100424,-478995.354989011,-36347.581473398095,346.2876180492715,
2023,4jia,23,1,2,0.78271484375,1,-515325.13212267775,-478995.354989011,-36347.41297616348,406.69218942950897,
2024,4jia,24,1,2,0.78271484375,1,-515346.7620963567,-478995.354989011,-36347.504527020305,-89.99564025665339,
2025,4jia,25,1,2,0.78271484375,1,-515344.539479953,-478995.354989011,-36347.68810671844,-34.50743996020488,
2026,4jia,26,1,2,0.78271484375,1,-515338.6778335842,-478995.354989011,-36347.58578838693,98.30581971626746,
2027,4jia,27,1,2,0.78271484375,1,-515351.0481053414,-478995.354989011,-36347.731689500666,-183.59486420629193,
2028,4jia,28,1,2,0.78271484375,1,-515311.4519538247,-478995.354989011,-36347.40997959953,722.0952751892212,
2029,4jia,29,1,2,0.78271484375,1,-515335.43062869925,-478995.354989011,-36347.67603412546,175.2692594512624,
2030,4jia,30,1,2,0.78271484375,1,-515351.1679759594,-478995.354989011,-36347.206259402505,-198.47585223747888,
2031,4jia,31,1,2,0.78271484375,1,-515290.97872905154,-478995.354989011,-36347.67759873257,1200.3904981361804,
2032,4jia,32,1,2,0.78271484375,1,-515324.93498183443,-478995.354989011,-36347.54334023874,414.24463226909074,
2033,4jia,33,1,2,0.78271484375,1,-515351.06926120515,-478995.354989011,-36347.494152161285,-189.56047119094566,
2034,4jia,34,1,2,0.78271484375,1,-515339.35469431896,-478995.354989011,-36347.8463105141,88.70482334206389,
2035,4jia,35,1,2,0.78271484375,1,-515330.53478838195,-478995.354989011,-36347.73587255456,289.5499262156927,
2036,4jia,36,1,2,0.78271484375,1,-515341.2563412451,-478995.354989011,-36347.5379036171,37.73977144566298,
2037,4jia,37,1,2,0.78271484375,1,-515342.33020885015,-478995.354989011,-36347.59483260195,14.288609753325723,
2038,4jia,38,1,2,0.78271484375,1,-515341.7830740633,-478995.354989011,-36347.6979046716,29.28273606732649,
2039,4jia,39,1,2,0.78271484375,1,-515345.2292628109,-478995.354989011,-36347.94575490341,-44.472702254330365,
2040,4jia,40,1,2,0.78271484375,1,-515340.58371348336,-478995.354989011,-36347.88886018377,61.3441868092965,
2041,4jia,41,1,2,0.78271484375,1,-515323.7715126099,-478995.354989011,-36347.70493787061,444.80139988969495,
2042,4jia,42,1,2,0.78271484375,1,-515345.07681332255,-478995.354989011,-36347.488485726586,-51.50201126017868,
2043,4jia,43,1,2,0.78271484375,1,-515298.0609500529,-478995.354989011,-36347.418223458306,1031.0892660685045,
2044,4jia,44,1,2,0.78271484375,1,-515325.68448273494,-478995.354989011,-36347.73597683292,401.4030362977876,
2045,4jia,45,1,2,0.78271484375,1,-515343.0668731453,-478995.354989011,-36347.91613836865,4.710214541457359,
2046,4jia,46,1,2,0.78271484375,1,-515321.11668519396,-478995.354989011,-36347.72408829916,506.4647938707365,
2047,4jia,47,1,2,0.78271484375,1,-515347.38027251954,-478995.354989011,-36347.65880793617,-100.69331878760192,
2048,4jia,48,1,2,0.78271484375,1,-515339.3284667545,-478995.354989011,-36347.45165410917,80.20865244373925,
2049,4jia,49,1,2,0.78271484375,1,-515344.91220812197,-478995.354989011,-36347.48019275348,-47.89736566198776,
2050,4jia,50,1,2,0.78271484375,1,-515334.9216371896,-478995.354989011,-36347.33283436585,179.0925080335206,
2051,4jia,51,1,2,0.78271484375,1,-515329.4300543039,-478995.354989011,-36347.607319193856,312.0611883394485,
2052,4jia,52,1,2,0.78271484375,1,-515307.9147225137,-478995.354989011,-36347.78945322614,812.4166367421141,
2053,4jia,53,1,2,0.78271484375,1,-515340.0839986324,-478995.354989011,-36347.38200477044,61.179521529617276,
2054,4jia,54,1,2,0.78271484375,1,-515341.8453434827,-478995.354989011,-36347.83909609454,31.10272070544441,
2055,4jia,55,1,2,0.78271484375,1,-515336.65526051517,-478995.354989011,-36347.670393439905,146.89850158632024,
2056,4jia,56,1,2,0.78271484375,1,-515321.9697063382,-478995.354989011,-36347.56510436814,483.1274024282243,
2057,4jia,57,1,2,0.78271484375,1,-515340.88077567215,-478995.354989011,-36347.416075411216,43.591094134919274,
2058,4jia,58,1,2,0.78271484375,1,-515328.7612085464,-478995.354989011,-36347.70806305397,329.80834652625225,
2059,4jia,59,1,2,0.78271484375,1,-515321.42264748807,-478995.354989011,-36347.56119507827,495.65272884145895,
2060,4jia,60,1,2,0.78271484375,1,-515339.06521626964,-478995.354989011,-36347.932312983125,97.36360979491484,
2061,4jia,61,1,2,0.78271484375,1,-515345.0262556791,-478995.354989011,-36347.61722901739,-47.367233489307026,
2062,4jia,62,1,2,0.78271484375,1,-515299.82342047716,-478995.354989011,-36347.48820001172,992.0594302074765,
2063,4jia,63,1,2,0.78271484375,1,-515294.6110697508,-478995.354989011,-36347.63547976599,1115.6554452604175,
2064,4jia,64,1,2,0.78271484375,1,-515334.84731606796,-478995.354989011,-36347.387477803044,182.06650141044273,
2065,4jia,65,1,2,0.78271484375,1,-515344.0558944165,-478995.354989011,-36347.70764942001,-22.905027161684785,
2066,4jia,66,1,2,0.78271484375,1,-515342.3920764597,-478995.354989011,-36347.647718030086,14.081475728942427,
2067,4jia,67,1,2,0.78271484375,1,-515340.23001996864,-478995.354989011,-36347.96402861454,71.23397821581447,
2068,4jia,68,1,2,0.78271484375,1,-515343.7203480418,-478995.354989011,-36347.861691164784,-11.614856914552302,
2069,4jia,69,1,2,0.78271484375,1,-515329.75776461954,-478995.354989011,-36347.71292054184,306.93923386710503,
2070,4jia,70,1,2,0.78271484375,1,-515336.7142421725,-478995.354989011,-36347.69941379415,146.20757752373942,
2071,4jia,71,1,2,0.78271484375,1,-515330.05178768653,-478995.354989011,-36346.81155179725,279.3728438197592,
2072,4jia,72,1,2,0.78271484375,1,-515345.82550690725,-478995.354989011,-36346.889494451694,-82.58036242533666,
2073,4jia,73,1,2,0.78271484375,1,-515321.72325353045,-478995.354989011,-36347.01030750851,476.01681967134107,
2074,4jia,74,1,2,0.78271484375,1,-515337.15711040515,-478995.354989011,-36346.84150520254,116.21095135041524,
2075,4jia,75,1,2,0.78271484375,1,-515349.4047098281,-478995.354989011,-36346.6962703792,-169.57459554257514,
2076,4jia,76,1,2,0.78271484375,1,-515341.34236146166,-478995.354989011,-36346.90816131517,21.23389565228227,
2077,4jia,77,1,2,0.78271484375,1,-515346.39264954324,-478995.354989011,-36346.910444962785,-95.17585204631666,
2078,4jia,78,1,2,0.78271484375,1,-515319.24529222865,-478995.354989011,-36347.15280087579,536.4459399056005,
2079,4jia,79,1,2,0.78271484375,1,-515343.2279937982,-478995.354989011,-36346.933805840985,-21.65844222152461,
2080,4jia,80,1,2,0.78271484375,1,-515341.54356039694,-478995.354989011,-36346.78997314256,13.868653974276747,
2081,4jia,81,1,2,0.78271484375,1,-515338.72254560614,-478995.354989011,-36346.66605270185,76.0651272381165,
2082,4jia,82,1,2,0.78271484375,1,-515320.77617133874,-478995.354989011,-36347.081141549235,499.4905256367995,
2083,4jia,83,1,2,0.78271484375,1,-515346.0430267274,-478995.354989011,-36346.79674195029,-89.73541213693082,
2084,4jia,84,1,2,0.78271484375,1,-515318.1483125054,-478995.354989011,-36346.9877611874,557.9369876549567,
2085,4jia,85,1,2,0.78271484375,1,-515338.21560321446,-478995.354989011,-36346.94455372076,94.17788257644487,
2086,4jia,86,1,2,0.78271484375,1,-515343.9045904698,-478995.354989011,-36346.9078365444,-37.85999833445134,
2087,4jia,87,1,2,0.78271484375,1,-515345.4322776317,-478995.354989011,-36347.10970677711,-68.4340630452968,
2088,4jia,88,1,2,0.78271484375,1,-515324.0463084393,-478995.354989011,-36346.97357230168,421.5987668387538,
2089,4jia,89,1,2,0.78271484375,1,-515345.5250131013,-478995.354989011,-36347.09975312929,-70.80213034871319,
2090,4jia,90,1,2,0.78271484375,1,-515343.286621687,-478995.354989011,-36346.82477255452,-25.524800772841612,
2091,4jia,91,1,2,0.78271484375,1,-515341.73294730205,-478995.354989011,-36346.84860112057,10.853281481564078,
2092,4jia,92,1,2,0.78271484375,1,-515324.1535350048,-478995.354989011,-36346.933715987056,418.2069550457318,
2093,4jia,93,1,2,0.78271484375,1,-515316.2717847349,-478995.354989011,-36346.97613802831,600.9427096453658,
2094,4jia,94,1,2,0.78271484375,1,-515311.65020778496,-478995.354989011,-36346.86688940514,704.9994728525826,
2095,4jia,95,1,2,0.78271484375,1,-515344.2772349983,-478995.354989011,-36346.86665052459,-47.403157487782046,
2096,4jia,96,1,2,0.78271484375,1,-515343.76587833103,-478995.354989011,-36346.82500651758,-36.5713262193237,
2097,4jia,97,1,2,0.78271484375,1,-515344.04196612234,-478995.354989011,-36347.02391650061,-38.35108875858238,
2098,4jia,98,1,2,0.78271484375,1,-515350.81951974053,-478995.354989011,-36347.49217886019,-183.84680160499818,
2099,4jia,99,1,2,0.78271484375,1,-515336.6694676399,-478995.354989011,-36347.4921636311,142.4608004765633,
2100,4jia,100,1,2,0.78271484375,1,-515343.5473855399,-478995.354989011,-36347.84833669942,-7.934208154404405,
3001,4f09,1,1,3,0.78271484375,1,-501264.98029650515,-478995.354989011,-22267.982173014807,-37.89158125266582,
3002,4f09,2,1,3,0.78271484375,1,-501266.96280295914,-478995.354989011,-22269.561258305224,-47.19469429113676,
3003,4f09,3,1,3,0.78271484375,1,-501267.4011177401,-478995.354989011,-22269.564383019137,-57.230415647290236,
3004,4f09,4,1,3,0.78271484375,1,-501260.0707556135,-478995.354989011,-22269.186868776007,103.10606552804701,
3005,4f09,5,1,3,0.78271484375,1,-501242.79572118586,-478995.354989011,-22269.704373527693,513.41176630112,
3006,4f09,6,1,3,0.78271484375,1,-501266.61001719336,-478995.354989011,-22269.195235062765,-47.499957755354956,
3007,4f09,7,1,3,0.78271484375,1,-501263.0172576885,-478995.354989011,-22269.562960852312,43.83100280868958,
3008,4f09,8,1,3,0.78271484375,1,-501260.6389376945,-478995.354989011,-22270.16339599006,112.52272800060396,
3009,4f09,9,1,3,0.78271484375,1,-501244.280445976,-478995.354989011,-22269.125290323416,465.81922333245484,
3010,4f09,10,1,3,0.78271484375,1,-501270.30476942455,-478995.354989011,-22269.69639771095,-121.14588308539223,
3011,4f09,11,1,3,0.78271484375,1,-501264.34955429845,-478995.354989011,-22269.543020416426,12.647675735150337,
3012,4f09,12,1,3,0.78271484375,1,-501259.87501509255,-478995.354989011,-22269.569651175665,116.44712100993308,
3013,4f09,13,1,3,0.78271484375,1,-501265.8853957034,-478995.354989011,-22269.538613964247,-22.871283644627635,
3014,4f09,14,1,3,0.78271484375,1,-501259.2821966237,-478995.354989011,-22269.565480877074,130.02167029599903,
3015,4f09,15,1,3,0.78271484375,1,-501264.79227360885,-478995.354989011,-22269.118680347132,-7.347188562400053,
3016,4f09,16,1,3,0.78271484375,1,-501264.3678759463,-478995.354989011,-22269.562981356306,12.685478707829565,
3017,4f09,17,1,3,0.78271484375,1,-501266.1870082149,-478995.354989011,-22270.168074418234,-15.310930485964624,
3018,4f09,18,1,3,0.78271484375,1,-501266.8900669939,-478995.354989011,-22270.16295455806,-31.641917867376833,
3019,4f09,19,1,3,0.78271484375,1,-501232.4445745031,-478995.354989011,-22269.19458978288,740.3589870498657,
3020,4f09,20,1,3,0.78271484375,1,-501264.28244922817,-478995.354989011,-22269.56229149215,14.639556981544667,
3021,4f09,21,1,3,0.78271484375,1,-501263.6266775108,-478995.354989011,-22269.55842547528,29.672859568952756,
3022,4f09,22,1,3,0.78271484375,1,-501267.66712848603,-478995.354989011,-22269.11986379734,-73.61562595366824,
3023,4f09,23,1,3,0.78271484375,1,-501266.6544429194,-478995.354989011,-22269.19167815559,-48.6064635640008,
3024,4f09,24,1,3,0.78271484375,1,-501264.69176848,-478995.354989011,-22269.196829010176,-3.227334249259333,
3025,4f09,25,1,3,0.78271484375,1,-501266.3746511764,-478995.354989011,-22269.704297650973,-30.333026299046733,
3026,4f09,26,1,3,0.78271484375,1,-501265.41202176904,-478995.354989011,-22269.537876952814,-11.97201727750888,
3027,4f09,27,1,3,0.78271484375,1,-501267.6967271994,-478995.354989011,-22269.12632088773,-74.14928445760978,
3028,4f09,28,1,3,0.78271484375,1,-501265.95465369284,-478995.354989011,-22269.1214351546,-34.08878271716963,
3029,4f09,29,1,3,0.78271484375,1,-501264.9273013598,-478995.354989011,-22269.7017250549,2.9843278985962156,
3030,4f09,30,1,3,0.78271484375,1,-501264.7295263091,-478995.354989011,-22269.538287628802,3.7761723332860355,
3031,4f09,31,1,3,0.78271484375,1,-501239.8632830214,-478995.354989011,-22269.704893160986,581.0473798819413,
3032,4f09,32,1,3,0.78271484375,1,-501265.3797415025,-478995.354989011,-22269.123051930594,-20.79370891374664,
3033,4f09,33,1,3,0.78271484375,1,-501242.0131489462,-478995.354989011,-22269.192626942317,519.6571542549642,
3034,4f09,34,1,3,0.78271484375,1,-501268.41957148677,-478995.354989011,-22269.70304350965,-77.5189301123002,
3035,4f09,35,1,3,0.78271484375,1,-501268.47057162033,-478995.354989011,-22269.19354378097,-90.4443639946307,
3036,4f09,36,1,3,0.78271484375,1,-501263.20367903775,-478995.354989011,-22269.70273606889,42.755317435421674,
3037,4f09,37,1,3,0.78271484375,1,-501251.9428527332,-478995.354989011,-22269.701245714346,302.4017726516284,
3038,4f09,38,1,3,0.78271484375,1,-501264.56958317553,-478995.354989011,-22269.569312978896,8.180010185478134,
3039,4f09,39,1,3,0.78271484375,1,-501249.23462162726,-478995.354989011,-22269.56284766309,361.6635307257869,
