mol_id,ligand_pdb,pose_index,label,ligunity_rank,ligunity_score,formal_charge,aimnet_complex_eV,aimnet_pocket_eV,aimnet_ligand_eV,aimnet_interaction_kcal_mol,error
1031,4j28,31,1,1,0.72509765625,1,-464326.464976503,-443058.8352470052,-21276.418493046385,202.6737021848359,
1032,4j28,32,1,1,0.72509765625,1,-464335.33289192413,-443058.8352470052,-21276.35594202482,-3.26774636695273,
1033,4j28,33,1,1,0.72509765625,1,-464325.15726013295,-443058.8352470052,-21276.56872822248,236.2948635490931,
1034,4j28,34,1,1,0.72509765625,1,-464331.13847850065,-443058.8352470052,-21276.56177355253,98.20431279640314,
1035,4j28,35,1,1,0.72509765625,1,-464334.5471497015,-443058.8352470052,-21276.567667140585,19.734396899415916,
1036,4j28,36,1,1,0.72509765625,1,-464334.08617888193,-443058.8352470052,-21276.536977245443,29.65691073798389,
1037,4j28,37,1,1,0.72509765625,1,-464315.36586545216,-443058.8352470052,-21276.733831538786,465.8971618367658,
1038,4j28,38,1,1,0.72509765625,1,-464338.8506818545,-443058.8352470052,-21276.35852612459,-84.33031855858951,
1039,4j28,39,1,1,0.72509765625,1,-464337.2624345555,-443058.8352470052,-21276.729920878035,-39.13989927682995,
1040,4j28,40,1,1,0.72509765625,1,-464307.08069221483,-443058.8352470052,-21276.59055597984,653.6537826810278,
1041,4j28,41,1,1,0.72509765625,1,-464336.4018987545,-443058.8352470052,-21276.419023766153,-26.464929997301816,
1042,4j28,42,1,1,0.72509765625,1,-464335.47290043335,-443058.8352470052,-21276.67391653263,0.8362470557878818,
1043,4j28,43,1,1,0.72509765625,1,-464336.11268362263,-443058.8352470052,-21276.537491871935,-17.063531195093553,
1044,4j28,44,1,1,0.72509765625,1,-464331.0027367304,-443058.8352470052,-21276.73485685789,105.32598822417965,
1045,4j28,45,1,1,0.72509765625,1,-464337.1996614167,-443058.8352470052,-21276.767604901423,-36.82330208307836,
1046,4j28,46,1,1,0.72509765625,1,-464329.1139443795,-443058.8352470052,-21276.765380992525,149.5864778407055,
1047,4j28,47,1,1,0.72509765625,1,-464332.1861356185,-443058.8352470052,-21276.58615620337,74.6070430065667,
1048,4j28,48,1,1,0.72509765625,1,-464327.06354354124,-443058.8352470052,-21276.73555536472,196.18204912669876,
1049,4j28,49,1,1,0.72509765625,1,-464313.40514676063,-443058.8352470052,-21276.731292738546,511.0538628806789,
1050,4j28,50,1,1,0.72509765625,1,-464326.94306407694,-443058.8352470052,-21276.33485366308,189.71997081924815,
1051,4j28,51,1,1,0.72509765625,1,-464329.0348338469,-443058.8352470052,-21276.7896152278,151.96966480315552,
1052,4j28,52,1,1,0.72509765625,1,-464330.6189215015,-443058.8352470052,-21276.53171850645,109.49249599828133,
1053,4j28,53,1,1,0.72509765625,1,-464319.61873097526,-443058.8352470052,-21276.352790667643,359.03674178970834,
1054,4j28,54,1,1,0.72509765625,1,-464334.9700976444,-443058.8352470052,-21276.561176910036,9.831317361183784,
1055,4j28,55,1,1,0.72509765625,1,-464336.45616511843,-443058.8352470052,-21276.53834529124,-24.96472234128708,
1056,4j28,56,1,1,0.72509765625,1,-464332.25040373014,-443058.8352470052,-21276.357749178045,67.85779401128991,
1057,4j28,57,1,1,0.72509765625,1,-464324.2673398982,-443058.8352470052,-21276.733500792612,260.6166574224442,
1058,4j28,58,1,1,0.72509765625,1,-464322.6501937938,-443058.8352470052,-21276.667354240053,296.3835567729308,
1059,4j28,59,1,1,0.72509765625,1,-464327.4353871181,-443058.8352470052,-21276.56814934216,183.74665794713172,
1060,4j28,60,1,1,0.72509765625,1,-464322.6977341603,-443058.8352470052,-21276.665745987528,295.25016269366466,
1061,4j28,61,1,1,0.72509765625,1,-464324.64493122505,-443058.8352470052,-21276.33144010507,242.63745485371717,
1062,4j28,62,1,1,0.72509765625,1,-464328.9462092799,-443058.8352470052,-21276.78607250654,153.93169877695215,
1063,4j28,63,1,1,0.72509765625,1,-464337.7621458604,-443058.8352470052,-21276.562040700537,-54.53492458804962,
1064,4j28,64,1,1,0.72509765625,1,-464309.8247839044,-443058.8352470052,-21276.590673281782,590.3762300687301,
1065,4j28,65,1,1,0.72509765625,1,-464323.00805489527,-443058.8352470052,-21276.735428406824,289.7009113050169,
1066,4j28,66,1,1,0.72509765625,1,-464335.5869555903,-443058.8352470052,-21276.6710108658,-1.8609336150399733,
1067,4j28,67,1,1,0.72509765625,1,-464325.7290372982,-443058.8352470052,-21276.561214282137,222.93609330127393,
1068,4j28,68,1,1,0.72509765625,1,-464335.75280487345,-443058.8352470052,-21276.73294223749,-4.257337583047118,
1069,4j28,69,1,1,0.72509765625,1,-464333.99061998527,-443058.8352470052,-21276.732102467646,36.360245764631955,
1070,4j28,70,1,1,0.72509765625,1,-464335.4165843259,-443058.8352470052,-21276.769782318705,4.345644890465358,
1071,4j28,71,1,1,0.72509765625,1,-464330.53037653724,-443058.8352470052,-21276.53324754439,111.56965183449383,
1072,4j28,72,1,1,0.72509765625,1,-464326.1852850746,-443058.8352470052,-21276.669173671835,214.9043723009293,
1073,4j28,73,1,1,0.72509765625,1,-464314.41424385994,-443058.8352470052,-21276.421754314535,480.64540532410604,
1074,4j28,74,1,1,0.72509765625,1,-464336.59206341015,-443058.8352470052,-21276.300120576256,-33.59220383180292,
1075,4j28,75,1,1,0.72509765625,1,-464303.3816877738,-443058.8352470052,-21276.354964866263,733.5219913760252,
1076,4j28,76,1,1,0.72509765625,1,-464335.8943831155,-443058.8352470052,-21276.532765700453,-12.13839001289937,
1077,4j28,77,1,1,0.72509765625,1,-464320.1605688613,-443058.8352470052,-21276.332412078013,346.0717218614927,
1078,4j28,78,1,1,0.72509765625,1,-464331.57870413165,-443058.8352470052,-21276.56794012987,88.19467322817643,
1079,4j28,79,1,1,0.72509765625,1,-464311.48283316055,-443058.8352470052,-21276.417467369658,548.1464826710602,
1080,4j28,80,1,1,0.72509765625,1,-464313.6762955914,-443058.8352470052,-21276.6753200432,503.5102612812636,
1081,4j28,81,1,1,0.72509765625,1,-464337.5758676657,-443058.8352470052,-21276.676417960753,-47.60164508913797,
1082,4j28,82,1,1,0.72509765625,1,-464338.6216770244,-443058.8352470052,-21276.568019523256,-74.21830917997346,
1083,4j28,83,1,1,0.72509765625,1,-464334.8551808729,-443058.8352470052,-21276.76847232781,17.2617069630016,
1084,4j28,84,1,1,0.72509765625,1,-464338.19038173364,-443058.8352470052,-21276.430284454458,-67.4486496401619,
1085,4j28,85,1,1,0.72509765625,1,-464337.91060709744,-443058.8352470052,-21276.64119760596,-56.13312044183411,
1086,4j28,86,1,1,0.72509765625,1,-464337.0276767146,-443058.8352470052,-21276.423178567522,-40.79990058084058,
1087,4j28,87,1,1,0.72509765625,1,-464338.62087978254,-443058.8352470052,-21276.84660811625,-67.77551877191308,
1088,4j28,88,1,1,0.72509765625,1,-464337.3016591797,-443058.8352470052,-21276.28675110542,-50.264178337048094,
1089,4j28,89,1,1,0.72509765625,1,-464340.15979121416,-443058.8352470052,-21276.61642642223,-108.57177541255844,
1090,4j28,90,1,1,0.72509765625,1,-464337.76348826103,-443058.8352470052,-21276.957313760155,-45.45066778423207,
1091,4j28,91,1,1,0.72509765625,1,-464336.7602766589,-443058.8352470052,-21276.208824052446,-39.576641355039364,
1092,4j28,92,1,1,0.72509765625,1,-464339.1513035278,-443058.8352470052,-21276.71984387838,-82.93063369104995,
1093,4j28,93,1,1,0.72509765625,1,-464339.02225179784,-443058.8352470052,-21276.26470430099,-90.45039809332117,
1094,4j28,94,1,1,0.72509765625,1,-464323.6028193216,-443058.8352470052,-21276.213578536146,263.95117390003315,
1095,4j28,95,1,1,0.72509765625,1,-464334.6118688718,-443058.8352470052,-21276.52347962461,17.22294905212449,
1096,4j28,96,1,1,0.72509765625,1,-464337.89601127605,-443058.8352470052,-21276.889128877752,-50.07910185284171,
1097,4j28,97,1,1,0.72509765625,1,-464339.637976272,-443058.8352470052,-21276.23515029155,-105.33087342777995,
1098,4j28,98,1,1,0.72509765625,1,-464338.13136641507,-443058.8352470052,-21277.0236345967,-52.40474472794222,
1099,4j28,99,1,1,0.72509765625,1,-464337.9173167481,-443058.8352470052,-21276.535294189078,-58.73003947278543,
1100,4j28,100,1,1,0.72509765625,1,-464337.4334259759,-443058.8352470052,-21276.263499869936,-53.83897907198689,
2001,4jfs,1,1,2,0.72509765625,1,-464501.6297609277,-443058.8352470052,-21444.71755509848,44.34638301948101,
2002,4jfs,2,1,2,0.72509765625,1,-464498.0537556627,-443058.8352470052,-21444.79376613373,128.56849169920616,
2003,4jfs,3,1,2,0.72509765625,1,-464498.9759170486,-443058.8352470052,-21444.789926938953,107.21441101769425,
2004,4jfs,4,1,2,0.72509765625,1,-464497.07583985425,-443058.8352470052,-21445.40400963301,165.1923153775507,
2005,4jfs,5,1,2,0.72509765625,1,-464499.823284588,-443058.8352470052,-21442.66348909611,38.63682976108753,
2006,4jfs,6,1,2,0.72509765625,1,-464496.73782338895,-443058.8352470052,-21444.706315092986,156.89794193190232,
2007,4jfs,7,1,2,0.72509765625,1,-464483.6733610852,-443058.8352470052,-21444.331400446838,449.5258626393069,
2008,4jfs,8,1,2,0.72509765625,1,-464496.097152508,-443058.8352470052,-21445.28692811007,185.06141767761616,
2009,4jfs,9,1,2,0.72509765625,1,-464486.4481541434,-443058.8352470052,-21442.71420543664,348.2442117159418,
2010,4jfs,10,1,2,0.72509765625,1,-464502.17872910894,-443058.8352470052,-21445.285278313106,44.778884363791995,
2011,4jfs,11,1,2,0.72509765625,1,-464499.646580599,-443058.8352470052,-21442.76996051544,45.16700980893698,
2012,4jfs,12,1,2,0.72509765625,1,-464498.88804908784,-443058.8352470052,-21445.305150263255,121.12202644267569,
2013,4jfs,13,1,2,0.72509765625,1,-464487.09778752114,-443058.8352470052,-21444.70839773888,379.2504771055909,
2014,4jfs,14,1,2,0.72509765625,1,-464501.6317166306,-443058.8352470052,-21442.638811998313,-3.6356712497620323,
2015,4jfs,15,1,2,0.72509765625,1,-464504.27879919804,-443058.8352470052,-21445.16486888403,-6.426589772079207,
2016,4jfs,16,1,2,0.72509765625,1,-464504.4486774719,-443058.8352470052,-21444.71850781912,-20.63740651867132,
2017,4jfs,17,1,2,0.72509765625,1,-464503.9324129738,-443058.8352470052,-21444.3612872886,-16.969765496740415,
2018,4jfs,18,1,2,0.72509765625,1,-464503.86626674916,-443058.8352470052,-21442.67081844086,-54.42753503955458,
2019,4jfs,19,1,2,0.72509765625,1,-464493.50640930963,-443058.8352470052,-21444.78993587965,233.3444620190066,
2020,4jfs,20,1,2,0.72509765625,1,-464485.4042122728,-443058.8352470052,-21444.737779014056,418.9827984265787,
2021,4jfs,21,1,2,0.72509765625,1,-464497.4995733717,-443058.8352470052,-21445.2179518866,151.13019477015828,
2022,4jfs,22,1,2,0.72509765625,1,-464501.65720619925,-443058.8352470052,-21442.571038179343,-5.786376060861174,
2023,4jfs,23,1,2,0.72509765625,1,-464503.00791191286,-443058.8352470052,-21442.57375293249,-36.87178607998593,
2024,4jfs,24,1,2,0.72509765625,1,-464501.485958747,-443058.8352470052,-21442.551109127944,-2.2968908400513595,
2025,4jfs,25,1,2,0.72509765625,1,-464505.70128335746,-443058.8352470052,-21444.846903495734,-46.562309813727865,
2026,4jfs,26,1,2,0.72509765625,1,-464503.43227886327,-443058.8352470052,-21442.64113491053,-45.10405511009228,
2027,4jfs,27,1,2,0.72509765625,1,-464498.9266832692,-443058.8352470052,-21442.672524445,59.52130745323279,
2028,4jfs,28,1,2,0.72509765625,1,-464500.8652923921,-443058.8352470052,-21442.672486774867,14.815050356289719,
2029,4jfs,29,1,2,0.72509765625,1,-464471.92568495066,-443058.8352470052,-21444.336886458343,720.5602204686697,
2030,4jfs,30,1,2,0.72509765625,1,-464505.7876712746,-443058.8352470052,-21445.40796374554,-35.616105783037604,
2031,4jfs,31,1,2,0.72509765625,1,-464491.3849257154,-443058.8352470052,-21445.361855440082,295.45581429440955,
2032,4jfs,32,1,2,0.72509765625,1,-464500.7727330545,-443058.8352470052,-21444.76141946787,65.12145167052965,
2033,4jfs,33,1,2,0.72509765625,1,-464488.7350924829,-443058.8352470052,-21444.401244692748,334.41021021045833,
2034,4jfs,34,1,2,0.72509765625,1,-464499.88237785466,-443058.8352470052,-21445.292039267963,97.88991362181541,
2035,4jfs,35,1,2,0.72509765625,1,-464502.65364528424,-443058.8352470052,-21444.359680228175,12.48225827831481,
2036,4jfs,36,1,2,0.72509765625,1,-464494.2681317249,-443058.8352470052,-21444.73566412205,214.52718936586433,
2037,4jfs,37,1,2,0.72509765625,1,-464497.184638045,-443058.8352470052,-21444.71769052022,146.85647476907147,
2038,4jfs,38,1,2,0.72509765625,1,-464504.966481007,-443058.8352470052,-21445.29348688597,-19.318907433996802,
2039,4jfs,39,1,2,0.72509765625,1,-464500.94595509005,-443058.8352470052,-21442.53753631586,9.842892837114363,
2040,4jfs,40,1,2,0.72509765625,1,-464499.5930550909,-443058.8352470052,-21444.70434891457,91.00939354949433,
2041,4jfs,41,1,2,0.72509765625,1,-464474.98816258396,-443058.8352470052,-21445.363311581557,673.607734174223,
2042,4jfs,42,1,2,0.72509765625,1,-464506.12166573794,-443058.8352470052,-21445.201473348086,-48.079982766601916,
2043,4jfs,43,1,2,0.72509765625,1,-464505.0231641153,-443058.8352470052,-21444.439015858115,-40.33062097248173,
2044,4jfs,44,1,2,0.72509765625,1,-464489.74914383056,-443058.8352470052,-21444.70579581732,318.04874637966054,
2045,4jfs,45,1,2,0.72509765625,1,-464496.9858520247,-443058.8352470052,-21445.216002933914,162.93194654831865,
2046,4jfs,46,1,2,0.72509765625,1,-464497.6425421604,-443058.8352470052,-21444.707017116492,136.0508204760215,
2047,4jfs,47,1,2,0.72509765625,1,-464500.89361711574,-443058.8352470052,-21442.774231486263,16.508155495389996,
2048,4jfs,48,1,2,0.72509765625,1,-464477.35565041663,-443058.8352470052,-21442.612768702453,555.5831421467437,
2049,4jfs,49,1,2,0.72509765625,1,-464505.59112098004,-443058.8352470052,-21444.789843492454,-45.337739975067095,
2050,4jfs,50,1,2,0.72509765625,1,-464500.8602649191,-443058.8352470052,-21445.405993096774,77.96713991888453,
2051,4jfs,51,1,2,0.72509765625,1,-464477.11498833424,-443058.8352470052,-21442.668918662013,562.4277904368362,
2052,4jfs,52,1,2,0.72509765625,1,-464501.0164669818,-443058.8352470052,-21444.76123517031,59.49656377896755,
2053,4jfs,53,1,2,0.72509765625,1,-464491.71686082275,-443058.8352470052,-21442.72516166443,226.99760594642498,
2054,4jfs,54,1,2,0.72509765625,1,-464497.7347834326,-443058.8352470052,-21445.402510755008,149.96215052305374,
2055,4jfs,55,1,2,0.72509765625,1,-464491.43095699674,-443058.8352470052,-21444.75963806385,280.5068451200548,
2056,4jfs,56,1,2,0.72509765625,1,-464498.58778933354,-443058.8352470052,-21442.664043002074,67.14080054593782,
2057,4jfs,57,1,2,0.72509765625,1,-464496.9580556372,-443058.8352470052,-21444.76009344334,153.05942385790573,
2058,4jfs,58,1,2,0.72509765625,1,-464481.03332135745,-443058.8352470052,-21445.15139626736,529.3161778954692,
2059,4jfs,59,1,2,0.72509765625,1,-464480.18012171215,-443058.8352470052,-21445.405305736007,554.8467205712426,
2060,4jfs,60,1,2,0.72509765625,1,-464497.8433052219,-443058.8352470052,-21445.203897170966,142.87944055669206,
2061,4jfs,61,1,2,0.72509765625,1,-464501.55017461564,-443058.8352470052,-21444.715936474746,46.14436062533927,
2062,4jfs,62,1,2,0.72509765625,1,-464488.34701164754,-443058.8352470052,-21445.288314633315,363.8158856695685,
2063,4jfs,63,1,2,0.72509765625,1,-464497.85267289676,-443058.8352470052,-21442.77344649309,86.61589273495092,
2064,4jfs,64,1,2,0.72509765625,1,-464491.70597105386,-443058.8352470052,-21444.73708956713,273.64488961474797,
2065,4jfs,65,1,2,0.72509765625,1,-464492.371941171,-443058.8352470052,-21442.720833294337,211.79127965704416,
2066,4jfs,66,1,2,0.72509765625,1,-464480.50048787065,-443058.8352470052,-21442.675646297877,484.51145941556763,
2067,4jfs,67,1,2,0.72509765625,1,-464498.62278782553,-443058.8352470052,-21444.736808888854,114.13283302120179,
2068,4jfs,68,1,2,0.72509765625,1,-464480.6692276815,-443058.8352470052,-21445.368334524577,542.7150925820071,
2069,4jfs,69,1,2,0.72509765625,1,-464482.5246281245,-443058.8352470052,-21445.152285091823,494.9463236430048,
2070,4jfs,70,1,2,0.72509765625,1,-464502.2879823068,-443058.8352470052,-21444.851490371173,32.256058185835215,
2071,4jfs,71,1,2,0.72509765625,1,-464475.3181679617,-443058.8352470052,-21445.36103772396,665.9451929740578,
2072,4jfs,72,1,2,0.72509765625,1,-464472.94088878395,-443058.8352470052,-21442.772162847465,661.0656802429307,
2073,4jfs,73,1,2,0.72509765625,1,-464501.35707842483,-443058.8352470052,-21445.405837111408,66.5067511994838,
2074,4jfs,74,1,2,0.72509765625,1,-464505.55649466015,-443058.8352470052,-21445.292680017894,-32.94355232319408,
2075,4jfs,75,1,2,0.72509765625,1,-464500.6367944403,-443058.8352470052,-21445.403474085277,83.06240179983942,
2076,4jfs,76,1,2,0.72509765625,1,-464497.75779185357,-443058.8352470052,-21445.16671686644,143.99402748578797,
2077,4jfs,77,1,2,0.72509765625,1,-464460.3156943688,-443058.8352470052,-21442.65229468817,949.4453545037995,
2078,4jfs,78,1,2,0.72509765625,1,-464493.73342943855,-443058.8352470052,-21445.163157694285,236.71595298535252,
2079,4jfs,79,1,2,0.72509765625,1,-464502.87075295276,-443058.8352470052,-21442.77328836197,-29.107429004736524,
2080,4jfs,80,1,2,0.72509765625,1,-464496.4078470686,-443058.8352470052,-21445.151664905494,174.77738730241646,
2081,4jfs,81,1,2,0.72509765625,1,-464500.0449199149,-443058.8352470052,-21442.657609157508,33.39020309836306,
2082,4jfs,82,1,2,0.72509765625,1,-464480.14227651723,-443058.8352470052,-21442.58539449448,490.690753435546,
2083,4jfs,83,1,2,0.72509765625,1,-464498.5393242461,-443058.8352470052,-21442.71957718605,69.53908071847978,
2084,4jfs,84,1,2,0.72509765625,1,-464505.18087796064,-443058.8352470052,-21445.499742083495,-19.506660790333832,
2085,4jfs,85,1,2,0.72509765625,1,-464506.2679615835,-443058.8352470052,-21445.57674377435,-42.799703496473974,
2086,4jfs,86,1,2,0.72509765625,1,-464506.345072008,-443058.8352470052,-21445.58492057795,-44.38935055887425,
2087,4jfs,87,1,2,0.72509765625,1,-464506.9921296758,-443058.8352470052,-21445.8421652841,-53.37865100558038,
2088,4jfs,88,1,2,0.72509765625,1,-464505.6484344223,-443058.8352470052,-21445.613846175616,-27.65746606466532,
2089,4jfs,89,1,2,0.72509765625,1,-464505.6659933099,-443058.8352470052,-21445.802854232734,-23.70375429050871,
2090,4jfs,90,1,2,0.72509765625,1,-464503.2457546211,-443058.8352470052,-21445.460931353515,24.223346843947972,
2091,4jfs,91,1,2,0.72509765625,1,-464506.48838966317,-443058.8352470052,-21445.67064046139,-45.71758672797045,
2092,4jfs,92,1,2,0.72509765625,1,-464504.97861432197,-443058.8352470052,-21445.681239776557,-10.656914244430817,
2093,4jfs,93,1,2,0.72509765625,1,-464508.1183764556,-443058.8352470052,-21445.26758050198,-92.60075859124217,
2094,4jfs,94,1,2,0.72509765625,1,-464506.62708421715,-443058.8352470052,-21445.885572664683,-43.959504769618896,
2095,4jfs,95,1,2,0.72509765625,1,-464509.3837169481,-443058.8352470052,-21445.72023754591,-111.34168412764359,
2096,4jfs,96,1,2,0.72509765625,1,-464507.5686640659,-443058.8352470052,-21445.389668695872,-77.10866910047359,
2097,4jfs,97,1,2,0.72509765625,1,-464505.5492417136,-443058.8352470052,-21445.757407777255,-22.059418679300734,
2098,4jfs,98,1,2,0.72509765625,1,-464500.68548428186,-443058.8352470052,-21445.26520209784,78.75095959917668,
2099,4jfs,99,1,2,0.72509765625,1,-464506.62851784355,-443058.8352470052,-21445.69146912569,-48.46869892482862,
2100,4jfs,100,1,2,0.72509765625,1,-464505.51676329144,-443058.8352470052,-21445.87191730017,-18.669796141392386,
3001,4pcs,1,1,3,0.72509765625,1,-462391.91585830756,-443058.8352470052,-19330.41273961469,-61.52258265905832,
3002,4pcs,2,1,3,0.72509765625,1,-462391.7444695922,-443058.8352470052,-19330.395437936037,-57.9692511783458,
3003,4pcs,3,1,3,0.72509765625,1,-462391.7422854697,-443058.8352470052,-19330.41600082323,-57.4446926744617,
3004,4pcs,4,1,3,0.72509765625,1,-462389.09204074147,-443058.8352470052,-19330.28644678995,0.6838156632101774,
3005,4pcs,5,1,3,0.72509765625,1,-462374.97476828995,-443058.8352470052,-19330.282698134626,326.1494062239932,
3006,4pcs,6,1,3,0.72509765625,1,-462374.6649389059,-443058.8352470052,-19330.280218700616,333.2370644471811,
3007,4pcs,7,1,3,0.72509765625,1,-462383.03014627995,-443058.8352470052,-19330.277232865534,140.26194469239988,
3008,4pcs,8,1,3,0.72509765625,1,-462373.9322868079,-443058.8352470052,-19330.279044608324,350.10534798480705,
3009,4pcs,9,1,3,0.72509765625,1,-462373.9379248859,-443058.8352470052,-19330.27362821504,349.8504258216845,
3010,4pcs,10,1,3,0.72509765625,1,-462386.07509363594,-443058.8352470052,-19330.277346650808,70.04641449873313,
3011,4pcs,11,1,3,0.72509765625,1,-462384.81363315345,-443058.8352470052,-19330.28580788776,99.33150505115601,
3012,4pcs,12,1,3,0.72509765625,1,-462376.99457531574,-443058.8352470052,-19330.28632388517,279.65516149101,
3013,4pcs,13,1,3,0.72509765625,1,-462385.12003392883,-443058.8352470052,-19330.278757075514,92.10313972194773,
3014,4pcs,14,1,3,0.72509765625,1,-462367.1123981567,-443058.8352470052,-19330.27402649328,507.2599959432335,
3015,4pcs,15,1,3,0.72509765625,1,-462374.85628340597,-443058.8352470052,-19330.276177326887,328.73135915937223,
3016,4pcs,16,1,3,0.72509765625,1,-462373.0836187545,-443058.8352470052,-19330.286612550466,369.85061911424253,
3017,4pcs,17,1,3,0.72509765625,1,-462384.3910429866,-443058.8352470052,-19330.27878163263,108.9146365141335,
3018,4pcs,18,1,3,0.72509765625,1,-462388.52570731356,-443058.8352470052,-19330.28301999971,13.6647511054045,
3019,4pcs,19,1,3,0.72509765625,1,-462347.02752585115,-443058.8352470052,-19330.28870670005,970.7666880280015,
3020,4pcs,20,1,3,0.72509765625,1,-462380.7524008693,-443058.8352470052,-19330.281493882387,192.88626306304403,
3021,4pcs,21,1,3,0.72509765625,1,-462388.2855359108,-443058.8352470052,-19330.277423898428,19.074186064765556,
3022,4pcs,22,1,3,0.72509765625,1,-462382.45218528225,-443058.8352470052,-19330.280055085866,153.6551238711452,
3023,4pcs,23,1,3,0.72509765625,1,-462386.2989361972,-443058.8352470052,-19330.273988703928,64.80704631397674,
3024,4pcs,24,1,3,0.72509765625,1,-462378.5527679863,-443058.8352470052,-19330.284076909273,243.67056838663572,
3025,4pcs,25,1,3,0.72509765625,1,-462370.5692114175,-443058.8352470052,-19330.279610852445,427.67276678275454,
3026,4pcs,26,1,3,0.72509765625,1,-462388.71980289574,-443058.8352470052,-19330.276862065046,9.04679530199506,
3027,4pcs,27,1,3,0.72509765625,1,-462387.4185375517,-443058.8352470052,-19330.272806982248,38.96117457736009,
3028,4pcs,28,1,3,0.72509765625,1,-462388.42353905144,-443058.8352470052,-19330.282670239656,16.012741542333146,
3029,4pcs,29,1,3,0.72509765625,1,-462390.2108840285,-443058.8352470052,-19330.2714961569,-25.462093261411432,
3030,4pcs,30,1,3,0.72509765625,1,-462386.20807274594,-443058.8352470052,-19330.27582422897,66.94473549052424,
3031,4pcs,31,1,3,0.72509765625,1,-462388.3254351706,-443058.8352470052,-19330.283643941133,18.297524867929898,
3032,4pcs,32,1,3,0.72509765625,1,-462389.8688643069,-443058.8352470052,-19330.28762725994,-17.2029390384961,
3033,4pcs,33,1,3,0.72509765625,1,-462386.8776634128,-443058.8352470052,-19330.286644021715,51.75311823919744,
3034,4pcs,34,1,3,0.72509765625,1,-462374.90641413035,-443058.8352470052,-19330.27276901409,327.4967196316637,
