mol_id,ligand_pdb,pose_index,label,ligunity_rank,ligunity_score,formal_charge,aimnet_complex_eV,aimnet_pocket_eV,aimnet_ligand_eV,aimnet_interaction_kcal_mol,error
2044,4eor,44,0,2,0.647,0,-417865.43994783075,-372912.2055852814,-44963.02403203013,225.75514130811908,
2045,4eor,45,0,2,0.647,0,-417875.89655898703,-372912.2055852814,-44963.063756350304,-14.463975822273294,
2046,4eor,46,0,2,0.647,0,-417862.794442119,-372912.2055852814,-44962.85293902817,282.8164539543603,
2047,4eor,47,0,2,0.647,0,-417873.3336608876,-372912.2055852814,-44963.109510931994,45.692984103989154,
2048,4eor,48,0,2,0.647,0,-417871.5408596566,-372912.2055852814,-44962.7076908088,77.76977047267779,
2049,4eor,49,0,2,0.647,0,-417862.63406784995,-372912.2055852814,-44962.498250577475,278.3354624747133,
2050,4eor,50,0,2,0.647,0,-417873.47821794613,-372912.2055852814,-44962.89437333113,37.39822820688052,
2051,4eor,51,0,2,0.647,0,-417866.67976497306,-372912.2055852814,-44962.91228518255,194.58733527310545,
2052,4eor,52,0,2,0.647,0,-417867.48672546656,-372912.2055852814,-44963.08790424826,180.02825608009883,
2053,4eor,53,0,2,0.647,0,-417870.4786494841,-372912.2055852814,-44962.33156043651,93.59114652051497,
2054,4eor,54,0,2,0.647,0,-417871.33519958146,-372912.2055852814,-44962.260892245846,72.20898484030045,
2055,4eor,55,0,2,0.647,0,-417865.7364473213,-372912.2055852814,-44950.371902618484,-72.84733483222442,
2056,4eor,56,0,2,0.647,0,-417871.6247787343,-372912.2055852814,-44963.12495851877,85.45697255132575,
2057,4eor,57,0,2,0.647,0,-417863.3532140424,-372912.2055852814,-44962.51511517527,262.1404641712846,
2058,4eor,58,0,2,0.647,0,-417858.3221379984,-372912.2055852814,-44962.55578378208,379.09767427504505,
2059,4eor,59,0,2,0.647,0,-417871.8720531185,-372912.2055852814,-44956.24398443468,-78.92434220001702,
2060,4eor,60,0,2,0.647,0,-417857.01137791737,-372912.2055852814,-44963.10662982228,422.0273312757915,
2061,4eor,61,0,2,0.647,0,-417872.1653217246,-372912.2055852814,-44962.987643007065,69.82518414305589,
2062,4eor,62,0,2,0.647,0,-417872.7148883809,-372912.2055852814,-44963.10526690252,59.86434744672551,
2063,4eor,63,0,2,0.647,0,-417843.4877685924,-372912.2055852814,-44962.87014329799,728.4356621527835,
2064,4eor,64,0,2,0.647,0,-417871.84364129795,-372912.2055852814,-44963.174311462666,81.54798785697457,
2065,4eor,65,0,2,0.647,0,-417855.19215326215,-372912.2055852814,-44962.978569302606,461.02650271300735,
2066,4eor,66,0,2,0.647,0,-417870.7537279147,-372912.2055852814,-44963.11041429999,105.20848398634658,
2067,4eor,67,0,2,0.647,0,-417862.642268138,-372912.2055852814,-44963.017995092945,290.13195259856775,
2068,4eor,68,0,2,0.647,0,-417871.0363775064,-372912.2055852814,-44963.17212513449,100.11351520879718,
2069,4eor,69,0,2,0.647,0,-417849.5618727972,-372912.2055852814,-44962.90814856055,589.2399137842233,
2070,4eor,70,0,2,0.647,0,-417837.26015281864,-372912.2055852814,-44962.38541822499,860.8698678432512,
2071,4eor,71,0,2,0.647,0,-417855.2314607669,-372912.2055852814,-44962.90836874016,458.501186690951,
2072,4eor,72,0,2,0.647,0,-417875.1270827819,-372912.2055852814,-44963.90268165233,22.626644063950053,
2073,4eor,73,0,2,0.647,0,-417873.0917531716,-372912.2055852814,-44962.855571303415,45.41552160915931,
2074,4eor,74,0,2,0.647,0,-417872.3481515515,-372912.2055852814,-44962.919442269864,64.03628181274597,
2075,4eor,75,0,2,0.647,0,-417870.2600189019,-372912.2055852814,-44962.96539372566,113.24943039981842,
2076,4eor,76,0,2,0.647,0,-417872.0847317149,-372912.2055852814,-44963.09441188338,74.14578269523096,
2077,4eor,77,0,2,0.647,0,-417863.72691323067,-372912.2055852814,-44963.93614480262,286.2924778555606,
2078,4eor,78,0,2,0.647,0,-417875.4476197231,-372912.2055852814,-44963.758244369055,11.904083720992837,
2079,4eor,79,0,2,0.647,0,-417874.0209083129,-372912.2055852814,-44962.58265576132,17.695113119142142,
2080,4eor,80,0,2,0.647,0,-417872.699329095,-372912.2055852814,-44963.77067697408,75.56787388514748,
2081,4eor,81,0,2,0.647,0,-417873.9144244959,-372912.2055852814,-44963.89431378608,50.398240891256606,
2082,4eor,82,0,2,0.647,0,-417875.02498342266,-372912.2055852814,-44963.864261302995,24.095116918261994,
2083,4eor,83,0,2,0.647,0,-417873.5524102021,-372912.2055852814,-44962.81292751797,33.80912906938088,
2084,4eor,84,0,2,0.647,0,-417873.79684381397,-372912.2055852814,-44962.784915570046,27.52638520670966,
2085,4eor,85,0,2,0.647,0,-417866.3109265583,-372912.2055852814,-44962.92393771176,203.36166488617823,
2086,4eor,86,0,2,0.647,0,-417873.66809644,-372912.2055852814,-44962.830356631326,31.54326594988914,
2087,4eor,87,0,2,0.647,0,-417872.02013035305,-372912.2055852814,-44962.84224203589,69.82035066106423,
2088,4eor,88,0,2,0.647,0,-417873.9378052224,-372912.2055852814,-44962.45267290237,16.614039975804122,
2089,4eor,89,0,2,0.647,0,-417875.1188735234,-372912.2055852814,-44962.93170306449,0.4246558959306952,
2090,4eor,90,0,2,0.647,0,-417875.6900058557,-372912.2055852814,-44962.71045390135,-17.848095480121255,
2091,4eor,91,0,2,0.647,0,-417872.6270983387,-372912.2055852814,-44962.76909265282,54.13647154976649,
2092,4eor,92,0,2,0.647,0,-417856.6798954328,-372912.2055852814,-44963.264828774954,433.3196534815458,
2093,4eor,93,0,2,0.647,0,-417871.84309230914,-372912.2055852814,-44963.083950702,79.47687919639614,
2094,4eor,94,0,2,0.647,0,-417872.36119122984,-372912.2055852814,-44962.81872120862,61.412896836427535,
2095,4eor,95,0,2,0.647,0,-417863.18565587886,-372912.2055852814,-44962.372294042136,262.7109136436453,
2096,4eor,96,0,2,0.647,0,-417873.18200098164,-372912.2055852814,-44963.25591373804,52.566473530873374,
2097,4eor,97,0,2,0.647,0,-417873.21294801106,-372912.2055852814,-44962.89786118629,43.5959300833882,
2098,4eor,98,0,2,0.647,0,-417873.6466097999,-372912.2055852814,-44963.065080139684,37.45161233293154,
2099,4eor,99,0,2,0.647,0,-417874.15995322354,-372912.2055852814,-44962.88075617321,21.36302011280923,
2100,4eor,100,0,2,0.647,0,-417869.13123767247,-372912.2055852814,-44962.358846846844,125.29244062102575,
3001,1pxn,1,0,3,0.647,0,-409059.123066209,-372912.2055852814,-36150.5046046769,82.72103879502347,
3002,1pxn,2,0,3,0.647,0,-409057.00994820124,-372912.2055852814,-36150.4531510269,130.2641483283241,
3003,1pxn,3,0,3,0.647,0,-409064.809318714,-372912.2055852814,-36150.45069972628,-49.65013676543293,
3004,1pxn,4,0,3,0.647,0,-409055.6280184313,-372912.2055852814,-36150.309013525184,158.80831613400025,
3005,1pxn,5,0,3,0.647,0,-409060.30699392385,-372912.2055852814,-36150.55863718146,56.665036255094456,
3006,1pxn,6,0,3,0.647,0,-409060.00504185987,-372912.2055852814,-36150.460805872615,61.37217269216276,
3007,1pxn,7,0,3,0.647,0,-409058.15961580735,-372912.2055852814,-36150.44422505253,103.54634564950896,
3008,1pxn,8,0,3,0.647,0,-409059.8121919257,-372912.2055852814,-36150.37514571303,63.84402761562101,
3009,1pxn,9,0,3,0.647,0,-409063.3879337236,-372912.2055852814,-36150.38123915547,-18.474019024379572,
3010,1pxn,10,0,3,0.647,0,-409060.0261909736,-372912.2055852814,-36150.330400506195,57.87724335402262,
3011,1pxn,11,0,3,0.647,0,-409059.1224225091,-372912.2055852814,-36150.14575378054,74.46058460771884,
3012,1pxn,12,0,3,0.647,0,-409058.0927050335,-372912.2055852814,-36150.08105478638,96.71443945736168,
3013,1pxn,13,0,3,0.647,0,-409059.8208704514,-372912.2055852814,-36150.20412562245,59.700079080117085,
3014,1pxn,14,0,3,0.647,0,-409053.95115949935,-372912.2055852814,-36149.69141213053,183.23537523787743,
3015,1pxn,15,0,3,0.647,0,-409061.80804377067,-372912.2055852814,-36150.339208820995,16.989866264567304,
3016,1pxn,16,0,3,0.647,0,-409053.63403721893,-372912.2055852814,-36149.93103806132,196.07429399207868,
3017,1pxn,17,0,3,0.647,0,-409046.6266193611,-372912.2055852814,-36149.942319313224,357.9293405207053,
3018,1pxn,18,0,3,0.647,0,-409060.9782214982,-372912.2055852814,-36150.1423551833,31.58646974206495,
3019,1pxn,19,0,3,0.647,0,-409058.81417246925,-372912.2055852814,-36149.889205733474,75.6528608858147,
3020,1pxn,20,0,3,0.647,0,-409060.574473746,-372912.2055852814,-36150.32737396115,45.1637484691135,
3021,1pxn,21,0,3,0.647,0,-409064.68147026753,-372912.2055852814,-36150.338594535526,-49.28708866362356,
3022,1pxn,22,0,3,0.647,0,-409059.24261599005,-372912.2055852814,-36149.82085678929,64.19655448518962,
3023,1pxn,23,0,3,0.647,0,-409048.9347656147,-372912.2055852814,-36149.78137270564,300.990706497688,
3024,1pxn,24,0,3,0.647,0,-409060.4281228406,-372912.2055852814,-36149.75227342003,35.276546987711505,
3025,1pxn,25,0,3,0.647,0,-409045.06099098176,-372912.2055852814,-36150.10247085446,397.7267709244451,
3026,1pxn,26,0,3,0.647,0,-409060.7623078001,-372912.2055852814,-36149.81932369822,29.116274891360284,
3027,1pxn,27,0,3,0.647,0,-409062.0909383374,-372912.2055852814,-36150.28683803433,9.25846354699297,
3028,1pxn,28,0,3,0.647,0,-409065.62372591323,-372912.2055852814,-36149.90279219502,-81.06586076791291,
3029,1pxn,29,0,3,0.647,0,-409060.90651797503,-372912.2055852814,-36149.84745846146,26.439512308544582,
3030,1pxn,30,0,3,0.647,0,-409049.8723135662,-372912.2055852814,-36149.51080451363,273.1308863846016,
3031,1pxn,31,0,3,0.647,0,-409060.7352561431,-372912.2055852814,-36150.20738337392,38.688969634849634,
3032,1pxn,32,0,3,0.647,0,-409062.0422063694,-372912.2055852814,-36150.55301032423,16.520328247916396,
3033,1pxn,33,0,3,0.647,0,-409061.418705158,-372912.2055852814,-36149.49381838196,6.4730613095367175,
3034,1pxn,34,0,3,0.647,0,-409060.9950250311,-372912.2055852814,-36150.187676469024,32.24410474516784,
3035,1pxn,35,0,3,0.647,0,-409063.9146082626,-372912.2055852814,-36149.95528666132,-40.4421202861912,
3036,1pxn,36,0,3,0.647,0,-409061.92224892206,-372912.2055852814,-36150.19347164982,10.9954539019245,
3037,1pxn,37,0,3,0.647,0,-409062.04469796247,-372912.2055852814,-36149.75522557848,-1.9344825410165312,
3038,1pxn,38,0,3,0.647,0,-409061.87678524083,-372912.2055852814,-36149.32529423588,-7.976775482358812,
3039,1pxn,39,0,3,0.647,0,-409062.4487333225,-372912.2055852814,-36149.7057636177,-12.392379198699977,
3040,1pxn,40,0,3,0.647,0,-409061.30208387197,-372912.2055852814,-36150.20099935883,25.470392795973158,
3041,1pxn,41,0,3,0.647,0,-409054.48010968417,-372912.2055852814,-36149.64748005026,170.02439636256327,
3042,1pxn,42,0,3,0.647,0,-409058.3297506196,-372912.2055852814,-36150.38156268948,98.17791525374913,
3043,1pxn,43,0,3,0.647,0,-409053.1460547077,-372912.2055852814,-36149.39886967295,195.05534345891493,
3044,1pxn,44,0,3,0.647,0,-409058.210016228,-372912.2055852814,-36149.88712100142,89.53695972054413,
3045,1pxn,45,0,3,0.647,0,-409059.2674940747,-372912.2055852814,-36149.89533738249,65.34041550600847,
3046,1pxn,46,0,3,0.647,0,-409060.75088735647,-372912.2055852814,-36150.45742766016,44.094663513822105,
3047,1pxn,47,0,3,0.647,0,-409059.5226627217,-372912.2055852814,-36149.96554539555,61.075121960627875,
