mol_id,ligand_pdb,pose_index,label,ligunity_rank,ligunity_score,formal_charge,aimnet_complex_eV,aimnet_pocket_eV,aimnet_ligand_eV,aimnet_interaction_kcal_mol,error
1061,2p4y,61,1,1,0.62158203125,-1,-813285.1174900786,-747967.5952721839,-65347.59192158585,693.4238402230114,
1062,2p4y,62,1,1,0.62158203125,-1,-813300.5062109034,-747967.5952721839,-65345.672055612486,294.2783464823446,
1063,2p4y,63,1,1,0.62158203125,-1,-813297.3672256867,-747967.5952721839,-65346.77929402672,392.1985896237335,
1064,2p4y,64,1,1,0.62158203125,-1,-813314.7554149582,-747967.5952721839,-65348.312029588276,26.56314096813646,
1065,2p4y,65,1,1,0.62158203125,-1,-813294.9750504747,-747967.5952721839,-65347.411465185935,461.9416737717124,
1066,2p4y,66,1,1,0.62158203125,-1,-813287.7374793096,-747967.5952721839,-65347.21063553838,624.2127881110504,
1067,2p4y,67,1,1,0.62158203125,-1,-813314.1771976601,-747967.5952721839,-65347.93638012854,31.234466294709257,
1068,2p4y,68,1,1,0.62158203125,-1,-813308.591829191,-747967.5952721839,-65345.931027996594,113.79160427253167,
1069,2p4y,69,1,1,0.62158203125,-1,-813285.9749166324,-747967.5952721839,-65347.438660475666,670.1168290047209,
1070,2p4y,70,1,1,0.62158203125,-1,-813300.0307192754,-747967.5952721839,-65347.87089896498,355.94997621635605,
1071,2p4y,71,1,1,0.62158203125,-1,-813283.2612907687,-747967.5952721839,-65345.85270460991,696.1215169285907,
1072,2p4y,72,1,1,0.62158203125,-1,-813314.9268171444,-747967.5952721839,-65349.481059008445,49.568971515236015,
1073,2p4y,73,1,1,0.62158203125,-1,-813307.5414764539,-747967.5952721839,-65349.03209115868,209.5255291799748,
1074,2p4y,74,1,1,0.62158203125,-1,-813292.0865207862,-747967.5952721839,-65349.61530110536,579.3744144462767,
1075,2p4y,75,1,1,0.62158203125,-1,-813314.1707472602,-747967.5952721839,-65348.935192949306,54.416386876530375,
1076,2p4y,76,1,1,0.62158203125,-1,-813316.5904253974,-747967.5952721839,-65349.82599186642,19.15959449511975,
1077,2p4y,77,1,1,0.62158203125,-1,-813314.6881773428,-747967.5952721839,-65349.724027428085,60.67512093730786,
1078,2p4y,78,1,1,0.62158203125,-1,-813317.2710559915,-747967.5952721839,-65349.511151868086,-3.7965027166387486,
1079,2p4y,79,1,1,0.62158203125,-1,-813314.9443300912,-747967.5952721839,-65348.34630230365,22.997002099644526,
1080,2p4y,80,1,1,0.62158203125,-1,-813284.5580681219,-747967.5952721839,-65348.9398071759,737.4073971314384,
1081,2p4y,81,1,1,0.62158203125,-1,-813293.0225358561,-747967.5952721839,-65349.13898122614,546.8051967980626,
1082,2p4y,82,1,1,0.62158203125,-1,-813316.394622366,-747967.5952721839,-65349.251961897295,10.437474107864272,
1083,2p4y,83,1,1,0.62158203125,-1,-813313.9017333189,-747967.5952721839,-65346.783666554074,11.00461839063055,
1084,2p4y,84,1,1,0.62158203125,-1,-813314.3483984723,-747967.5952721839,-65349.09323163634,53.96411130450466,
1085,2p4y,85,1,1,0.62158203125,-1,-813313.3610408858,-747967.5952721839,-65348.93970508432,73.19271175788482,
1086,2p4y,86,1,1,0.62158203125,-1,-813310.9268881036,-747967.5952721839,-65349.146277438085,134.08928006328424,
1087,2p4y,87,1,1,0.62158203125,-1,-813314.9983596752,-747967.5952721839,-65349.37489671929,45.4710010151915,
1088,2p4y,88,1,1,0.62158203125,-1,-813310.8017746016,-747967.5952721839,-65349.23786099551,139.0864329676083,
1089,2p4y,89,1,1,0.62158203125,-1,-813313.2231879637,-747967.5952721839,-65349.18345962768,81.99278896732349,
1090,2p4y,90,1,1,0.62158203125,-1,-813315.6375992845,-747967.5952721839,-65349.267014355566,28.241959019682266,
1091,2p4y,91,1,1,0.62158203125,-1,-813313.7841874609,-747967.5952721839,-65349.322995620016,72.27360965473974,
1092,2p4y,92,1,1,0.62158203125,-1,-813317.5044470235,-747967.5952721839,-65349.16445114022,-17.17373649055347,
1093,2p4y,93,1,1,0.62158203125,-1,-813312.4474784688,-747967.5952721839,-65348.694082902985,88.59577951116427,
1094,2p4y,94,1,1,0.62158203125,-1,-813312.3863599403,-747967.5952721839,-65349.26816509215,103.24385604249518,
1095,2p4y,95,1,1,0.62158203125,-1,-813313.4623352835,-747967.5952721839,-65346.50625741778,14.740171146626325,
1096,2p4y,96,1,1,0.62158203125,-1,-813313.5177085801,-747967.5952721839,-65348.84415766155,67.37649298640214,
1097,2p4y,97,1,1,0.62158203125,-1,-813309.3995552615,-747967.5952721839,-65343.759966465885,45.09913031718297,
1098,2p4y,98,1,1,0.62158203125,-1,-813315.2401092304,-747967.5952721839,-65348.069599374365,9.795251978191983,
1099,2p4y,99,1,1,0.62158203125,-1,-813308.9473919073,-747967.5952721839,-65343.29557244776,44.81708450541807,
1100,2p4y,100,1,1,0.62158203125,-1,-813313.6592047616,-747967.5952721839,-65346.980399075204,21.13421950016309,
2001,3fur,1,1,2,0.62158203125,0,-840012.7218602548,-747967.5952721839,-92047.86175839903,63.0745261770918,
2002,3fur,2,1,2,0.62158203125,0,-840015.1426766312,-747967.5952721839,-92047.65322636376,2.440311365271069,
2003,3fur,3,1,2,0.62158203125,0,-840014.4031549647,-747967.5952721839,-92047.3224465132,11.866121562961993,
2004,3fur,4,1,2,0.62158203125,0,-840013.9863060961,-747967.5952721839,-92047.04195399882,15.010573791586278,
2005,3fur,5,1,2,0.62158203125,0,-840012.9578355203,-747967.5952721839,-92047.13764287831,40.93430667976018,
2006,3fur,6,1,2,0.62158203125,0,-840013.0228637254,-747967.5952721839,-92047.05015497218,37.41720160030247,
2007,3fur,7,1,2,0.62158203125,0,-840016.4498459949,-747967.5952721839,-92047.52033855321,-30.7681959808898,
2008,3fur,8,1,2,0.62158203125,0,-840014.5078160415,-747967.5952721839,-92047.75810014011,19.49899109666313,
2009,3fur,9,1,2,0.62158203125,0,-840013.1114153216,-747967.5952721839,-92047.15713791849,37.84223863207111,
2010,3fur,10,1,2,0.62158203125,0,-840012.3876965141,-747967.5952721839,-92047.27822335373,57.32388727813051,
2011,3fur,11,1,2,0.62158203125,0,-840004.4877865418,-747967.5952721839,-92047.33743097188,240.8654991628892,
2012,3fur,12,1,2,0.62158203125,0,-839988.4584912161,-747967.5952721839,-92024.18002094628,76.48726918482015,
2013,3fur,13,1,2,0.62158203125,0,-840005.7468665043,-747967.5952721839,-92047.36575638058,212.48362490709292,
2014,3fur,14,1,2,0.62158203125,0,-839983.1958402789,-747967.5952721839,-92047.52230032097,736.1326328334056,
2015,3fur,15,1,2,0.62158203125,0,-840000.7986109658,-747967.5952721839,-92044.26028399469,254.97921393888663,
2016,3fur,16,1,2,0.62158203125,0,-840010.60269099,-747967.5952721839,-92047.4065323502,101.44596829644378,
2017,3fur,17,1,2,0.62158203125,0,-840013.787260885,-747967.5952721839,-92047.6756132424,34.2131946970523,
2018,3fur,18,1,2,0.62158203125,0,-839992.4944583422,-747967.5952721839,-92031.66395517002,155.99927935741994,
2019,3fur,19,1,2,0.62158203125,0,-839992.5189203575,-747967.5952721839,-92047.69865323903,525.2040936545765,
2020,3fur,20,1,2,0.62158203125,0,-840000.4167182992,-747967.5952721839,-92045.08522083165,282.8093634310772,
2021,3fur,21,1,2,0.62158203125,0,-839998.944356809,-747967.5952721839,-92042.96598600151,267.8921098334095,
2022,3fur,22,1,2,0.62158203125,0,-840006.6598889029,-747967.5952721839,-92046.92767916928,181.3265277292451,
2023,3fur,23,1,2,0.62158203125,0,-840012.6592053875,-747967.5952721839,-92047.44996609094,55.02322552430583,
2024,3fur,24,1,2,0.62158203125,0,-840002.1591911415,-747967.5952721839,-92038.4004779637,88.47315246516777,
2025,3fur,25,1,2,0.62158203125,0,-839997.5465524445,-747967.5952721839,-92047.50467585327,404.7909186551168,
2026,3fur,26,1,2,0.62158203125,0,-840012.842436055,-747967.5952721839,-92047.33438375901,48.13243405878934,
2027,3fur,27,1,2,0.62158203125,0,-840002.0683185413,-747967.5952721839,-92043.41179724337,206.13249235212908,
2028,3fur,28,1,2,0.62158203125,0,-840011.173185299,-747967.5952721839,-92044.78690763118,27.88007586377355,
2029,3fur,29,1,2,0.62158203125,0,-840011.9138284127,-747967.5952721839,-92046.05504997374,40.044497063560314,
2030,3fur,30,1,2,0.62158203125,0,-840011.2704626119,-747967.5952721839,-92047.42329769145,86.43340682217823,
2031,3fur,31,1,2,0.62158203125,0,-840010.7732382669,-747967.5952721839,-92047.88170267941,108.47074276304889,
2032,3fur,32,1,2,0.62158203125,0,-840008.4571759353,-747967.5952721839,-92041.42165769936,12.908232690738474,
2033,3fur,33,1,2,0.62158203125,0,-840008.3975793073,-747967.5952721839,-92042.79949401619,46.056223867021295,
2034,3fur,34,1,2,0.62158203125,0,-840011.2734477317,-747967.5952721839,-92046.95707185875,75.61314520893193,
2035,3fur,35,1,2,0.62158203125,0,-840007.9702091172,-747967.5952721839,-92046.99476801159,152.65693121192757,
2036,3fur,36,1,2,0.62158203125,0,-840002.4898934761,-747967.5952721839,-92036.10307731034,27.86765780649304,
2037,3fur,37,1,2,0.62158203125,0,-840006.7891231278,-747967.5952721839,-92038.91930152776,-6.331259943665971,
2038,3fur,38,1,2,0.62158203125,0,-840010.2965953148,-747967.5952721839,-92047.32841040503,106.7031674021884,
2039,3fur,39,1,2,0.62158203125,0,-840007.4995662972,-747967.5952721839,-92046.19026603104,144.95795607154722,
2040,3fur,40,1,2,0.62158203125,0,-840009.1346197227,-747967.5952721839,-92047.31562511923,133.20412542541882,
2041,3fur,41,1,2,0.62158203125,0,-840009.2750509778,-747967.5952721839,-92046.2393822551,105.14695370454496,
2042,3fur,42,1,2,0.62158203125,0,-840011.140152449,-747967.5952721839,-92047.37161855708,88.24668141663383,
2043,3fur,43,1,2,0.62158203125,0,-840009.0431961074,-747967.5952721839,-92046.95827193858,127.07164396525853,
2044,3fur,44,1,2,0.62158203125,0,-840012.9266507576,-747967.5952721839,-92047.19489983024,42.973821070540055,
2045,3fur,45,1,2,0.62158203125,0,-840009.0028816412,-747967.5952721839,-92040.97932444816,-9.876486937747716,
2046,3fur,46,1,2,0.62158203125,0,-840010.0326771088,-747967.5952721839,-92047.19553946258,109.7251890910728,
2047,3fur,47,1,2,0.62158203125,0,-840012.1994099572,-747967.5952721839,-92047.53047927024,67.4830380593934,
2048,3fur,48,1,2,0.62158203125,0,-840013.7836572629,-747967.5952721839,-92047.42335687877,28.479126257420578,
2049,3fur,49,1,2,0.62158203125,0,-839990.582714955,-747967.5952721839,-92021.46699823739,-35.06228389320027,
2050,3fur,50,1,2,0.62158203125,0,-840000.8724283522,-747967.5952721839,-92047.70744894753,332.7704568439389,
2051,3fur,51,1,2,0.62158203125,0,-840006.278505589,-747967.5952721839,-92045.39223484995,154.71324871426614,
2052,3fur,52,1,2,0.62158203125,0,-839996.7360685865,-747967.5952721839,-92047.75902994277,429.3466650750181,
2053,3fur,53,1,2,0.62158203125,0,-839994.9539965043,-747967.5952721839,-92034.04280783536,154.13862759999145,
2054,3fur,54,1,2,0.62158203125,0,-840007.5893498308,-747967.5952721839,-92047.15597643267,165.15730950786897,
2055,3fur,55,1,2,0.62158203125,0,-839988.849598731,-747967.5952721839,-92037.53507842423,375.4430573799819,
2056,3fur,56,1,2,0.62158203125,0,-839993.7432660711,-747967.5952721839,-92047.49643101098,492.3066554020392,
2057,3fur,57,1,2,0.62158203125,0,-840010.8130356917,-747967.5952721839,-92047.46424924137,97.92628736975047,
2058,3fur,58,1,2,0.62158203125,0,-840003.6335681176,-747967.5952721839,-92046.65972830664,244.93604926477812,
2059,3fur,59,1,2,0.62158203125,0,-840006.143836911,-747967.5952721839,-92039.85904588105,30.220413332515793,
2060,3fur,60,1,2,0.62158203125,0,-840002.782553981,-747967.5952721839,-92047.11859755518,275.1426777223453,
2061,3fur,61,1,2,0.62158203125,0,-840004.9803235183,-747967.5952721839,-92046.85718636515,218.432622934734,
2062,3fur,62,1,2,0.62158203125,0,-839990.3951350993,-747967.5952721839,-92046.71749459516,551.5536893457357,
2063,3fur,63,1,2,0.62158203125,0,-840011.5676556035,-747967.5952721839,-92046.47008250954,57.59830932916222,
2064,3fur,64,1,2,0.62158203125,0,-840004.7047738532,-747967.5952721839,-92046.87713726165,225.24702776936942,
2065,3fur,65,1,2,0.62158203125,0,-839986.3433297673,-747967.5952721839,-92046.55536972286,641.2518516315228,
2066,3fur,66,1,2,0.62158203125,0,-840006.5011828488,-747967.5952721839,-92046.54593138705,176.18306328927352,
2067,3fur,67,1,2,0.62158203125,0,-840008.6590865209,-747967.5952721839,-92046.89394636752,134.44603854825195,
2068,3fur,68,1,2,0.62158203125,0,-840005.8002571116,-747967.5952721839,-92042.80726339223,106.13106266183891,
2069,3fur,69,1,2,0.62158203125,0,-840006.6532616714,-747967.5952721839,-92047.23314540388,188.52357403149313,
2070,3fur,70,1,2,0.62158203125,0,-840012.612233842,-747967.5952721839,-92047.38403366815,54.58597730524803,
2071,3fur,71,1,2,0.62158203125,0,-840010.248932968,-747967.5952721839,-92047.48424904348,111.39601160490247,
2072,3fur,72,1,2,0.62158203125,0,-840000.8828034651,-747967.5952721839,-92047.40301768782,325.51084943129024,
2073,3fur,73,1,2,0.62158203125,0,-840011.1316812733,-747967.5952721839,-92045.3910023451,42.76793647813182,
2074,3fur,74,1,2,0.62158203125,0,-840011.4702701664,-747967.5952721839,-92045.18362327229,30.177616086934044,
2075,3fur,75,1,2,0.62158203125,0,-840008.1010653629,-747967.5952721839,-92045.58701958062,117.17586447193167,
2076,3fur,76,1,2,0.62158203125,0,-840008.9202784548,-747967.5952721839,-92045.21822460296,89.77974756145669,
2077,3fur,77,1,2,0.62158203125,0,-840008.1486516098,-747967.5952721839,-92045.41363622551,112.0801843965697,
2078,3fur,78,1,2,0.62158203125,0,-840009.8058062587,-747967.5952721839,-92045.62551702867,78.751377748365,
2079,3fur,79,1,2,0.62158203125,0,-840011.100453551,-747967.5952721839,-92045.19150729777,38.88759978088949,
2080,3fur,80,1,2,0.62158203125,0,-840011.3928341368,-747967.5952721839,-92045.51048024299,39.50083415704957,
2081,3fur,81,1,2,0.62158203125,0,-840014.0206190447,-747967.5952721839,-92047.73581101303,30.220021263304304,
2082,3fur,82,1,2,0.62158203125,0,-840010.5155761484,-747967.5952721839,-92045.0028220595,48.02400813732285,
2083,3fur,83,1,2,0.62158203125,0,-840011.7479011371,-747967.5952721839,-92045.3468541682,27.539487690455832,
2084,3fur,84,1,2,0.62158203125,0,-840002.5326678256,-747967.5952721839,-92045.51255078914,243.8688710937254,
2085,3fur,85,1,2,0.62158203125,0,-840012.6732071588,-747967.5952721839,-92045.24629874827,3.882560848311205,
2086,3fur,86,1,2,0.62158203125,0,-839998.8447582519,-747967.5952721839,-92045.45636354695,327.61837762643046,
2087,3fur,87,1,2,0.62158203125,0,-840013.976311843,-747967.5952721839,-92047.78484680058,32.372561730136034,
2088,3fur,88,1,2,0.62158203125,0,-840011.4990999502,-747967.5952721839,-92045.11952616574,28.034671087789217,
2089,3fur,89,1,2,0.62158203125,0,-840011.1742059687,-747967.5952721839,-92045.43600954418,42.82518437302281,
2090,3fur,90,1,2,0.62158203125,0,-840010.5365656409,-747967.5952721839,-92045.14754088531,50.87727434551187,
2091,3fur,91,1,2,0.62158203125,0,-840011.1435420022,-747967.5952721839,-92045.5776835263,46.79939188123796,
2092,3fur,92,1,2,0.62158203125,0,-840014.0707986752,-747967.5952721839,-92047.61958144905,26.38253407411558,
2093,3fur,93,1,2,0.62158203125,0,-840013.8455379406,-747967.5952721839,-92047.64639677407,32.195546103010656,
2094,3fur,94,1,2,0.62158203125,0,-839998.795616532,-747967.5952721839,-92047.91443331848,385.4360481468498,
2095,3fur,95,1,2,0.62158203125,0,-840013.759519051,-747967.5952721839,-92046.98240171673,18.867099043552784,
2096,3fur,96,1,2,0.62158203125,0,-840013.7594927353,-747967.5952721839,-92047.55111317636,31.9825037144038,
2097,3fur,97,1,2,0.62158203125,0,-840014.5486244509,-747967.5952721839,-92047.61264418368,15.203632778092588,
2098,3fur,98,1,2,0.62158203125,0,-840014.0926742799,-747967.5952721839,-92047.54984717371,24.269960052419542,
2099,3fur,99,1,2,0.62158203125,0,-840014.1671825751,-747967.5952721839,-92047.49764618577,21.34797456898428,
2100,3fur,100,1,2,0.62158203125,0,-840014.6938320351,-747967.5952721839,-92047.58339940311,11.1806656776099,
3001,3u9q,1,1,3,0.62158203125,-1,-762753.588655944,-747967.5952721839,-14785.680136609388,-7.2236509017667885,
3002,3u9q,2,1,3,0.62158203125,-1,-762753.0050599382,-747967.5952721839,-14785.642431068729,5.364882279967853,
3003,3u9q,3,1,3,0.62158203125,-1,-762753.57746766,-747967.5952721839,-14785.710297915644,-6.2701066972257955,
3004,3u9q,4,1,3,0.62158203125,-1,-762753.2059269205,-747967.5952721839,-14785.751138034777,3.239621816176257,
3005,3u9q,5,1,3,0.62158203125,-1,-762753.3364932192,-747967.5952721839,-14785.773292604403,0.7395879517974698,
3006,3u9q,6,1,3,0.62158203125,-1,-762754.589308928,-747967.5952721839,-14785.734985041932,-29.034421999426474,
3007,3u9q,7,1,3,0.62158203125,-1,-762754.412574912,-747967.5952721839,-14785.708871814913,-25.56102408982534,
3008,3u9q,8,1,3,0.62158203125,-1,-762753.1306064232,-747967.5952721839,-14785.678757551626,3.307420152439101,
3009,3u9q,9,1,3,0.62158203125,-1,-762753.407913561,-747967.5952721839,-14785.637310180378,-4.043233448087376,
3010,3u9q,10,1,3,0.62158203125,-1,-762753.7107564765,-747967.5952721839,-14785.615038755845,-11.540548237404705,
3011,3u9q,11,1,3,0.62158203125,-1,-762752.9282161542,-747967.5952721839,-14785.690362829275,8.242274692089056,
3012,3u9q,12,1,3,0.62158203125,-1,-762754.0985643967,-747967.5952721839,-14785.731531668023,-17.797220957641198,
3013,3u9q,13,1,3,0.62158203125,-1,-762752.7861147178,-747967.5952721839,-14785.666004422617,10.957493460905793,
3014,3u9q,14,1,3,0.62158203125,-1,-762754.3803857076,-747967.5952721839,-14785.829256955103,-22.042576119668205,
3015,3u9q,15,1,3,0.62158203125,-1,-762750.5309981803,-747967.5952721839,-14784.537135529823,36.9293811422055,
3016,3u9q,16,1,3,0.62158203125,-1,-762752.932365264,-747967.5952721839,-14785.597422424273,6.003337291599146,
3017,3u9q,17,1,3,0.62158203125,-1,-762753.9327304913,-747967.5952721839,-14785.52136241229,-18.819618423310427,
3018,3u9q,18,1,3,0.62158203125,-1,-762752.1011301235,-747967.5952721839,-14785.6280388418,25.878106369809952,
3019,3u9q,19,1,3,0.62158203125,-1,-762753.1129538068,-747967.5952721839,-14785.615897301144,2.2649073463829184,
3020,3u9q,20,1,3,0.62158203125,-1,-762753.2253703728,-747967.5952721839,-14785.621511552052,-0.1980125492369102,
3021,3u9q,21,1,3,0.62158203125,-1,-762753.6439596666,-747967.5952721839,-14785.592635545445,-10.516807512742334,
3022,3u9q,22,1,3,0.62158203125,-1,-762752.6600816206,-747967.5952721839,-14785.60684588881,12.499657530337753,
3023,3u9q,23,1,3,0.62158203125,-1,-762754.6597857275,-747967.5952721839,-14785.684756908126,-31.817943887449655,
3024,3u9q,24,1,3,0.62158203125,-1,-762753.7869597629,-747967.5952721839,-14785.558579358772,-14.59982239529654,
3025,3u9q,25,1,3,0.62158203125,-1,-762753.0604845537,-747967.5952721839,-14785.736487689928,6.255757495007067,
3026,3u9q,26,1,3,0.62158203125,-1,-762742.7021310434,-747967.5952721839,-14771.508907157497,-82.97073731716242,
3027,3u9q,27,1,3,0.62158203125,-1,-762753.4787581513,-747967.5952721839,-14785.757731291957,-2.8999717082126866,
3028,3u9q,28,1,3,0.62158203125,-1,-762754.7254953637,-747967.5952721839,-14785.731946263031,-32.24503172001538,
3029,3u9q,29,1,3,0.62158203125,-1,-762753.2561038388,-747967.5952721839,-14785.578246507359,-1.9044587452002169,
3030,3u9q,30,1,3,0.62158203125,-1,-762752.6216296513,-747967.5952721839,-14785.611427817063,13.492042782608475,
3031,3u9q,31,1,3,0.62158203125,-1,-762753.3193601023,-747967.5952721839,-14783.952579501576,-40.85195457874384,
3032,3u9q,32,1,3,0.62158203125,-1,-762753.5410213277,-747967.5952721839,-14785.822280112223,-2.8472635091383056,
3033,3u9q,33,1,3,0.62158203125,-1,-762752.6009657932,-747967.5952721839,-14785.355396199537,8.064333307247159,
