mol_id,ligand_pdb,pose_index,label,ligunity_rank,ligunity_score,formal_charge,aimnet_complex_eV,aimnet_pocket_eV,aimnet_ligand_eV,aimnet_interaction_kcal_mol,error
1024,3rsx,24,1,1,0.8251953125,0,-853315.3552014566,-825840.7872784227,-27472.10978731734,-56.68595626460101,
1025,3rsx,25,1,1,0.8251953125,0,-853312.8292604409,-825840.7872784227,-27472.115832956853,1.7030431041682623,
1026,3rsx,26,1,1,0.8251953125,0,-853309.6839922693,-825840.7872784227,-27472.113923462453,74.19061622760759,
1027,3rsx,27,1,1,0.8251953125,0,-853295.8419176227,-825840.7872784227,-27472.117726656023,393.48414441807097,
1028,3rsx,28,1,1,0.8251953125,0,-853307.5736794361,-825840.7872784227,-27472.10977116448,122.75983198957023,
1029,3rsx,29,1,1,0.8251953125,0,-853314.4494173251,-825840.7872784227,-27472.108018966737,-35.838857109701515,
1030,3rsx,30,1,1,0.8251953125,0,-853312.789655092,-825840.7872784227,-27472.1095506869,2.4714915585889417,
1031,3rsx,31,1,1,0.8251953125,0,-853303.9744497127,-825840.7872784227,-27471.997531982484,203.17174415565262,
1032,3rsx,32,1,1,0.8251953125,0,-853305.44081584,-825840.7872784227,-27472.11236128432,172.0045645456268,
1033,3rsx,33,1,1,0.8251953125,0,-853313.3294903658,-825840.7872784227,-27472.118527682844,-9.770391148102647,
1034,3rsx,34,1,1,0.8251953125,0,-853312.265596914,-825840.7872784227,-27472.113811703744,14.654821622712236,
1035,3rsx,35,1,1,0.8251953125,0,-853305.9020594989,-825840.7872784227,-27472.111742170873,161.35375599257682,
1036,3rsx,36,1,1,0.8251953125,0,-853313.5625298509,-825840.7872784227,-27472.001713725153,-17.838203198322883,
1037,3rsx,37,1,1,0.8251953125,0,-853302.4996898345,-825840.7872784227,-27472.11210784537,239.82269703011593,
1038,3rsx,38,1,1,0.8251953125,0,-853311.0474176583,-825840.7872784227,-27472.115463944498,42.78480419251858,
1039,3rsx,39,1,1,0.8251953125,0,-853310.6870988643,-825840.7872784227,-27472.109924586835,50.966212351551185,
1040,3rsx,40,1,1,0.8251953125,0,-853310.7159156987,-825840.7872784227,-27472.112384172502,50.358399758182614,
1041,3rsx,41,1,1,0.8251953125,0,-853309.8364506684,-825840.7872784227,-27472.116178961816,70.72685507464851,
1042,3rsx,42,1,1,0.8251953125,0,-853309.7952416715,-825840.7872784227,-27472.116109760824,71.67556130598604,
1043,3rsx,43,1,1,0.8251953125,0,-853309.6867079473,-825840.7872784227,-27472.109392555776,74.0235060161042,
1044,3rsx,44,1,1,0.8251953125,0,-853313.277179692,-825840.7872784227,-27472.108211668554,-8.801971294926878,
1045,3rsx,45,1,1,0.8251953125,0,-853300.3983425818,-825840.7872784227,-27472.116212578836,288.37557326280654,
1046,3rsx,46,1,1,0.8251953125,0,-853309.1748885986,-825840.7872784227,-27472.11155221087,85.87614341635371,
1047,3rsx,47,1,1,0.8251953125,0,-853309.1571588701,-825840.7872784227,-27472.1141614638,86.3451714700393,
1048,3rsx,48,1,1,0.8251953125,0,-853309.4756924399,-825840.7872784227,-27472.11659464461,79.05572333026983,
1049,3rsx,49,1,1,0.8251953125,0,-853310.8245781831,-825840.7872784227,-27472.120445879522,48.03849071853594,
1050,3rsx,50,1,1,0.8251953125,0,-853310.494604784,-825840.7872784227,-27472.11687776667,55.56557543596081,
1051,3rsx,51,1,1,0.8251953125,0,-853288.8593803382,-825840.7872784227,-27472.116197796884,554.4700231169231,
1052,3rsx,52,1,1,0.8251953125,0,-853312.9664282837,-825840.7872784227,-27472.110435041013,-1.5846013925580604,
1053,3rsx,53,1,1,0.8251953125,0,-853310.0101540111,-825840.7872784227,-27472.11161443812,66.61590041549012,
1054,3rsx,54,1,1,0.8251953125,0,-853309.6042958525,-825840.7872784227,-27472.115846487108,76.07280526243999,
1055,3rsx,55,1,1,0.8251953125,0,-853311.322683174,-825840.7872784227,-27472.001294108453,33.80421163479539,
1056,3rsx,56,1,1,0.8251953125,0,-853302.0429972449,-825840.7872784227,-27472.111336978498,250.3365017259677,
1057,3rsx,57,1,1,0.8251953125,0,-853305.9603908978,-825840.7872784227,-27472.117353888574,160.13801126323742,
1058,3rsx,58,1,1,0.8251953125,0,-853302.9085567322,-825840.7872784227,-27471.959269972864,226.86947731031896,
1059,3rsx,59,1,1,0.8251953125,0,-853310.3572264052,-825840.7872784227,-27472.116348596635,58.721393159575015,
1060,3rsx,60,1,1,0.8251953125,0,-853309.7437027284,-825840.7872784227,-27471.999089869085,70.16553475744871,
1061,3rsx,61,1,1,0.8251953125,0,-853310.5277381114,-825840.7872784227,-27472.11666843516,54.79667545311239,
1062,3rsx,62,1,1,0.8251953125,0,-853308.9886468825,-825840.7872784227,-27472.1137225948,90.22102966203926,
1063,3rsx,63,1,1,0.8251953125,0,-853312.1484207845,-825840.7872784227,-27472.12004485947,17.500707347041626,
1064,3rsx,64,1,1,0.8251953125,0,-853305.0952464977,-825840.7872784227,-27472.1162596069,180.0634803486235,
1065,3rsx,65,1,1,0.8251953125,0,-853311.0923692606,-825840.7872784227,-27472.114654453817,41.729528317881616,
1066,3rsx,66,1,1,0.8251953125,0,-853310.382324281,-825840.7872784227,-27472.11768904549,58.17353387792039,
1067,3rsx,67,1,1,0.8251953125,0,-853315.547917772,-825840.7872784227,-27472.11331466061,-61.048757605096526,
1068,3rsx,68,1,1,0.8251953125,0,-853310.1167696604,-825840.7872784227,-27472.11079636437,64.13841990640577,
1069,3rsx,69,1,1,0.8251953125,0,-853309.9949555717,-825840.7872784227,-27472.118189188066,67.11800208891222,
1070,3rsx,70,1,1,0.8251953125,0,-853308.0050937709,-825840.7872784227,-27471.965404482904,109.48200632142911,
1071,3rsx,71,1,1,0.8251953125,0,-853308.7255938536,-825840.7872784227,-27472.113831432882,96.28968648147335,
1072,3rsx,72,1,1,0.8251953125,0,-853308.7504179963,-825840.7872784227,-27472.116986604753,95.7899881434915,
1073,3rsx,73,1,1,0.8251953125,0,-853308.7961405836,-825840.7872784227,-27472.111967059198,94.61984676252095,
1074,3rsx,74,1,1,0.8251953125,0,-853310.4359716353,-825840.7872784227,-27472.120711537424,57.00609681912672,
1075,3rsx,75,1,1,0.8251953125,0,-853312.1254416591,-825840.7872784227,-27471.96750435454,14.512950956884342,
1076,3rsx,76,1,1,0.8251953125,0,-853311.0299968012,-825840.7872784227,-27472.11047157866,43.07141200968051,
1077,3rsx,77,1,1,0.8251953125,0,-853309.2122362129,-825840.7872784227,-27472.119469615045,85.19746664810788,
1078,3rsx,78,1,1,0.8251953125,0,-853309.0132258114,-825840.7872784227,-27471.94855752808,85.84542917439909,
1079,3rsx,79,1,1,0.8251953125,0,-853294.8928992635,-825840.7872784227,-27471.770011039796,407.3505150827379,
1080,3rsx,80,1,1,0.8251953125,0,-853317.2013987639,-825840.7872784227,-27471.844862254682,-105.36959465425421,
1081,3rsx,81,1,1,0.8251953125,0,-853309.5219347797,-825840.7872784227,-27471.82764700276,71.32605872680297,
1082,3rsx,82,1,1,0.8251953125,0,-853303.4820780185,-825840.7872784227,-27471.946360024038,213.346051764503,
1083,3rsx,83,1,1,0.8251953125,0,-853311.2754940874,-825840.7872784227,-27471.946615966383,33.631509914649925,
1084,3rsx,84,1,1,0.8251953125,0,-853307.5175041595,-825840.7872784227,-27471.73782804829,115.4780526222338,
1085,3rsx,85,1,1,0.8251953125,0,-853277.9596315793,-825840.7872784227,-27471.861595483842,799.9529318950882,
1086,3rsx,86,1,1,0.8251953125,0,-853303.5582985607,-825840.7872784227,-27471.747163089338,206.99477386523577,
1087,3rsx,87,1,1,0.8251953125,0,-853304.6304437107,-825840.7872784227,-27471.91923150641,186.23851131333595,
1088,3rsx,88,1,1,0.8251953125,0,-853310.1989400723,-825840.7872784227,-27471.818791242662,55.50972711556938,
1089,3rsx,89,1,1,0.8251953125,0,-853309.8881530039,-825840.7872784227,-27471.974896939817,66.27653006850653,
1090,3rsx,90,1,1,0.8251953125,0,-853312.6879802075,-825840.7872784227,-27471.852224858823,-1.1179044692816085,
1091,3rsx,91,1,1,0.8251953125,0,-853309.5332088805,-825840.7872784227,-27471.948841007772,73.86087193665581,
1092,3rsx,92,1,1,0.8251953125,0,-853310.6227573791,-825840.7872784227,-27471.943090113225,48.60266789157775,
1093,3rsx,93,1,1,0.8251953125,0,-853312.1709039233,-825840.7872784227,-27471.957246514383,13.228014824926735,
1094,3rsx,94,1,1,0.8251953125,0,-853312.567991319,-825840.7872784227,-27471.865728410306,1.9605043280248682,
1095,3rsx,95,1,1,0.8251953125,0,-853310.7660866267,-825840.7872784227,-27471.880254241052,43.848387286052336,
1096,3rsx,96,1,1,0.8251953125,0,-853307.868769888,-825840.7872784227,-27471.764365168634,107.98963302244913,
1097,3rsx,97,1,1,0.8251953125,0,-853297.2591618322,-825840.7872784227,-27471.92679056746,356.39862573568365,
1098,3rsx,98,1,1,0.8251953125,0,-853309.2437269565,-825840.7872784227,-27472.103631945673,84.10604751640942,
1099,3rsx,99,1,1,0.8251953125,0,-853309.5479829198,-825840.7872784227,-27471.938901516023,73.29096436981877,
1100,3rsx,100,1,1,0.8251953125,0,-853309.5949223526,-825840.7872784227,-27471.950304063383,72.4714643248093,
2001,3udh,1,1,2,0.8251953125,1,-842493.5545797118,-825840.7872784227,-16651.4917193423,-29.41561849413125,
2002,3udh,2,1,2,0.8251953125,1,-842494.6172450109,-825840.7872784227,-16651.491700388022,-53.921699549435516,
2003,3udh,3,1,2,0.8251953125,1,-842492.7832877422,-825840.7872784227,-16651.49175874097,-11.628294583413423,
2004,3udh,4,1,2,0.8251953125,1,-842490.5997419441,-825840.7872784227,-16651.49190852744,38.72892189128127,
2005,3udh,5,1,2,0.8251953125,1,-842493.6149698861,-825840.7872784227,-16651.49179146392,-30.806585835053824,
2006,3udh,6,1,2,0.8251953125,1,-842493.9609598889,-825840.7872784227,-16651.494931913443,-38.712884355639055,
2007,3udh,7,1,2,0.8251953125,1,-842493.724686035,-825840.7872784227,-16651.49181393487,-33.3361821401325,
2008,3udh,8,1,2,0.8251953125,1,-842493.0691447938,-825840.7872784227,-16651.493440664835,-18.181528709041757,
2009,3udh,9,1,2,0.8251953125,1,-842492.7550151565,-825840.7872784227,-16651.49403474433,-10.923827383977732,
2010,3udh,10,1,2,0.8251953125,1,-842491.470405571,-825840.7872784227,-16651.493508375712,18.68783505554195,
2011,3udh,11,1,2,0.8251953125,1,-842491.4412288452,-825840.7872784227,-16651.492819047995,19.344770063674048,
2012,3udh,12,1,2,0.8251953125,1,-842494.0158572877,-825840.7872784227,-16651.49277201993,-40.02865677420177,
2013,3udh,13,1,2,0.8251953125,1,-842493.7187524356,-825840.7872784227,-16651.49403897626,-33.14803941596383,
2014,3udh,14,1,2,0.8251953125,1,-842487.3342934771,-825840.7872784227,-16651.492695070334,114.05009056274275,
2015,3udh,15,1,2,0.8251953125,1,-842495.0571623081,-825840.7872784227,-16651.493940390177,-64.01477774662612,
2016,3udh,16,1,2,0.8251953125,1,-842494.1341503495,-825840.7872784227,-16651.49321255786,-42.74640053908544,
2017,3udh,17,1,2,0.8251953125,1,-842484.2550869056,-825840.7872784227,-16651.4935672651,185.07839427581598,
2018,3udh,18,1,2,0.8251953125,1,-842492.6084378137,-825840.7872784227,-16651.494318820067,-7.537122618194892,
2019,3udh,19,1,2,0.8251953125,1,-842495.9117442453,-825840.7872784227,-16651.495141721793,-83.69420201928995,
2020,3udh,20,1,2,0.8251953125,1,-842494.104245373,-825840.7872784227,-16651.49302122695,-42.06118759402504,
2021,3udh,21,1,2,0.8251953125,1,-842492.0344732173,-825840.7872784227,-16651.491540945597,5.634756102555893,
2022,3udh,22,1,2,0.8251953125,1,-842491.1686347945,-825840.7872784227,-16651.492946244307,25.63387142299009,
2023,3udh,23,1,2,0.8251953125,1,-842494.906350934,-825840.7872784227,-16651.493847228117,-60.53913320691025,
2024,3udh,24,1,2,0.8251953125,1,-842492.6628423865,-825840.7872784227,-16651.491414166518,-8.858704773938271,
2025,3udh,25,1,2,0.8251953125,1,-842492.6264276572,-825840.7872784227,-16651.494146622248,-7.955949240767165,
2026,3udh,26,1,2,0.8251953125,1,-842496.4480853899,-825840.7872784227,-16651.490500486918,-96.16955205638715,
2027,3udh,27,1,2,0.8251953125,1,-842491.240551033,-825840.7872784227,-16651.491734303065,23.94749553578909,
2028,3udh,28,1,2,0.8251953125,1,-842493.1877781833,-825840.7872784227,-16651.494460559912,-20.893760322091794,
2029,3udh,29,1,2,0.8251953125,1,-842491.2356603511,-825840.7872784227,-16651.49328914983,24.096132958819787,
2030,3udh,30,1,2,0.8251953125,1,-842493.12339776,-825840.7872784227,-16651.49343929393,-19.432663444697603,
2031,3udh,31,1,2,0.8251953125,1,-842492.2370401109,-825840.7872784227,-16651.491606868334,0.9649727796448433,
2032,3udh,32,1,2,0.8251953125,1,-842492.7150115902,-825840.7872784227,-16651.4911855231,-10.067027832268016,
2033,3udh,33,1,2,0.8251953125,1,-842493.7285328873,-825840.7872784227,-16651.49049702985,-33.45526121379538,
2034,3udh,34,1,2,0.8251953125,1,-842494.6236711516,-825840.7872784227,-16651.491812325545,-54.067308533029674,
2035,3udh,35,1,2,0.8251953125,1,-842493.6586852754,-825840.7872784227,-16651.494981385298,-31.74112532438656,
2036,3udh,36,1,2,0.8251953125,1,-842490.9334029341,-825840.7872784227,-16651.49241576297,31.046213801312522,
2037,3udh,37,1,2,0.8251953125,1,-842494.0766039707,-825840.7872784227,-16651.492196417876,-41.44278226272317,
2038,3udh,38,1,2,0.8251953125,1,-842493.6759621276,-825840.7872784227,-16651.495599843092,-32.12527702709826,
2039,3udh,39,1,2,0.8251953125,1,-842488.699586683,-825840.7872784227,-16651.495665587016,82.63418302885107,
2040,3udh,40,1,2,0.8251953125,1,-842493.5455396707,-825840.7872784227,-16651.492694831915,-29.184654871031718,
2041,3udh,41,1,2,0.8251953125,1,-842492.8767840185,-825840.7872784227,-16651.494190074034,-13.728302062542268,
2042,3udh,42,1,2,0.8251953125,1,-842493.8475731238,-825840.7872784227,-16651.49159989459,-36.174961615288936,
2043,3udh,43,1,2,0.8251953125,1,-842493.8616851354,-825840.7872784227,-16651.49536923272,-36.41346933257737,
2044,3udh,44,1,2,0.8251953125,1,-842493.3508648807,-825840.7872784227,-16651.493551052637,-24.675602645396694,
2045,3udh,45,1,2,0.8251953125,1,-842492.8212516226,-825840.7872784227,-16651.49235764844,-12.489951330196295,
2046,3udh,46,1,2,0.8251953125,1,-842475.3111212476,-825840.7872784227,-16651.492789245673,391.3132005724567,
2047,3udh,47,1,2,0.8251953125,1,-842492.4578151787,-825840.7872784227,-16651.49135980708,-4.131918599141733,
2048,3udh,48,1,2,0.8251953125,1,-842495.8346581394,-825840.7872784227,-16651.491438664027,-82.00194872685303,
2049,3udh,49,1,2,0.8251953125,1,-842490.626871533,-825840.7872784227,-16651.49509511096,38.176783070909984,
2050,3udh,50,1,2,0.8251953125,1,-842489.9971962196,-825840.7872784227,-16651.493298567362,52.65601147294148,
2051,3udh,51,1,2,0.8251953125,1,-842494.3994159335,-825840.7872784227,-16651.49249497754,-48.88011802180609,
2052,3udh,52,1,2,0.8251953125,1,-842489.6124502057,-825840.7872784227,-16651.491059042044,61.47682064858338,
2053,3udh,53,1,2,0.8251953125,1,-842492.4816080548,-825840.7872784227,-16651.494812704153,-4.60096965985873,
2054,3udh,54,1,2,0.8251953125,1,-842493.8984709157,-825840.7872784227,-16651.49155495269,-37.34972896664013,
2055,3udh,55,1,2,0.8251953125,1,-842493.089597025,-825840.7872784227,-16651.49166736705,-18.69406158257994,
2056,3udh,56,1,2,0.8251953125,1,-842487.019724899,-825840.7872784227,-16651.489508009978,121.23071894738017,
2057,3udh,57,1,2,0.8251953125,1,-842488.6544776328,-825840.7872784227,-16651.494871235915,83.65610426507786,
2058,3udh,58,1,2,0.8251953125,1,-842494.231339015,-825840.7872784227,-16651.494380808897,-44.960683897555086,
2059,3udh,59,1,2,0.8251953125,1,-842495.3387857461,-825840.7872784227,-16651.49154547555,-70.56439655217206,
2060,3udh,60,1,2,0.8251953125,1,-842494.1428177293,-825840.7872784227,-16651.49234495265,-42.966282515438266,
2061,3udh,61,1,2,0.8251953125,1,-842493.652962453,-825840.7872784227,-16651.49416617257,-31.627953157041052,
2062,3udh,62,1,2,0.8251953125,1,-842492.1810290738,-825840.7872784227,-16651.494415021964,2.3213755404965397,
2063,3udh,63,1,2,0.8251953125,1,-842493.4087295318,-825840.7872784227,-16651.49217913253,-26.041630428708775,
2064,3udh,64,1,2,0.8251953125,1,-842496.3588437224,-825840.7872784227,-16651.49160680873,-94.08607792667574,
2065,3udh,65,1,2,0.8251953125,1,-842493.1777404018,-825840.7872784227,-16650.92499295575,-33.79451850685756,
2066,3udh,66,1,2,0.8251953125,1,-842492.475582607,-825840.7872784227,-16650.95521745784,-16.905381518117228,
2067,3udh,67,1,2,0.8251953125,1,-842479.2861980731,-825840.7872784227,-16650.946050025053,287.037645360255,
2068,3udh,68,1,2,0.8251953125,1,-842493.0848310227,-825840.7872784227,-16650.967062927313,-30.68182073331344,
2069,3udh,69,1,2,0.8251953125,1,-842479.6339450248,-825840.7872784227,-16650.97110197646,279.5961218704437,
2070,3udh,70,1,2,0.8251953125,1,-842487.2793658151,-825840.7872784227,-16650.90607932908,101.78907218050634,
2071,3udh,71,1,2,0.8251953125,1,-842484.855784365,-825840.7872784227,-16650.950103498526,158.6934095978175,
2072,3udh,72,1,2,0.8251953125,1,-842481.7560814852,-825840.7872784227,-16650.964469767638,230.5055501538377,
2073,3udh,73,1,2,0.8251953125,1,-842474.2959165493,-825840.7872784227,-16650.943688369818,402.06181006429614,
2074,3udh,74,1,2,0.8251953125,1,-842483.7682781293,-825840.7872784227,-16650.908134437628,182.80406962588523,
2075,3udh,75,1,2,0.8251953125,1,-842493.6960783685,-825840.7872784227,-16650.948213077612,-45.21220724822066,
2076,3udh,76,1,2,0.8251953125,1,-842490.2431733096,-825840.7872784227,-16650.939833201,34.22043047076165,
2077,3udh,77,1,2,0.8251953125,1,-842490.3619574525,-825840.7872784227,-16650.951527513094,31.75088030553367,
2078,3udh,78,1,2,0.8251953125,1,-842493.0376633926,-825840.7872784227,-16650.94500849349,-30.10269667050338,
2079,3udh,79,1,2,0.8251953125,1,-842493.801851728,-825840.7872784227,-16650.93715516431,-47.90640040367111,
2080,3udh,80,1,2,0.8251953125,1,-842493.4740538235,-825840.7872784227,-16650.957644797392,-39.87469898455522,
2081,3udh,81,1,2,0.8251953125,1,-842486.2856831171,-825840.7872784227,-16650.941663123198,125.52452135236395,
2082,3udh,82,1,2,0.8251953125,1,-842487.6612971498,-825840.7872784227,-16650.94771537883,93.94167648454112,
2083,3udh,83,1,2,0.8251953125,1,-842493.5341126258,-825840.7872784227,-16650.925340987273,-42.00463142486231,
2084,3udh,84,1,2,0.8251953125,1,-842460.5375084068,-825840.7872784227,-16650.96566001279,719.844917230937,
2085,3udh,85,1,2,0.8251953125,1,-842483.8648742356,-825840.7872784227,-16650.96522668702,181.8930890440877,
2086,3udh,86,1,2,0.8251953125,1,-842494.373153366,-825840.7872784227,-16650.949814356394,-60.78900124864689,
2087,3udh,87,1,2,0.8251953125,1,-842473.3512751693,-825840.7872784227,-16650.987581528254,424.8579580698549,
2088,3udh,88,1,2,0.8251953125,1,-842492.5651973124,-825840.7872784227,-16650.943480826445,-19.24259886829547,
2089,3udh,89,1,2,0.8251953125,1,-842493.2298901447,-825840.7872784227,-16650.930042244025,-34.88068079228672,
2090,3udh,90,1,2,0.8251953125,1,-842487.5095297022,-825840.7872784227,-16650.934527910777,97.13740673106453,
2091,3udh,91,1,2,0.8251953125,1,-842483.3662359798,-825840.7872784227,-16650.946475959845,192.95955835017406,
2092,3udh,92,1,2,0.8251953125,1,-842490.2172497148,-825840.7872784227,-16650.950505174227,35.06434431841813,
2093,3udh,93,1,2,0.8251953125,1,-842495.7195276686,-825840.7872784227,-16650.952873624392,-91.76658185384666,
2094,3udh,94,1,2,0.8251953125,1,-842492.7081952168,-825840.7872784227,-16651.4918451081,-9.894628137799788,
2095,3udh,95,1,2,0.8251953125,1,-842468.8596556569,-825840.7872784227,-16650.967431224413,527.9724876278723,
2096,3udh,96,1,2,0.8251953125,1,-842493.8297714228,-825840.7872784227,-16650.949155546255,-48.27350847872721,
2097,3udh,97,1,2,0.8251953125,1,-842493.9745391079,-825840.7872784227,-16650.95567778451,-51.46152421795327,
2098,3udh,98,1,2,0.8251953125,1,-842489.383511789,-825840.7872784227,-16651.491796649523,66.77327558958015,
2099,3udh,99,1,2,0.8251953125,1,-842494.1081591779,-825840.7872784227,-16651.491645790167,-42.1831604045798,
2100,3udh,100,1,2,0.8251953125,1,-842493.508175024,-825840.7872784227,-16651.491955793925,-28.340048267431307,
3001,2vkm,1,1,3,0.8251953125,1,-892983.4781685574,-825840.7872784227,-67141.68447541601,-23.208474756854987,
3002,2vkm,2,1,3,0.8251953125,1,-892959.6185586405,-825840.7872784227,-67142.03498599834,535.0901670011602,
3003,2vkm,3,1,3,0.8251953125,1,-892989.9389433668,-825840.7872784227,-67141.63944412179,-173.23592758523066,
3004,2vkm,4,1,3,0.8251953125,1,-892983.0350606994,-825840.7872784227,-67141.1657586039,-24.95205866087555,
3005,2vkm,5,1,3,0.8251953125,1,-892943.4800386233,-825840.7872784227,-67142.02550361461,907.0346108085382,
3006,2vkm,6,1,3,0.8251953125,1,-892938.7228788239,-825840.7872784227,-67141.48533000953,1004.2806226448535,
3007,2vkm,7,1,3,0.8251953125,1,-892965.64793245,-825840.7872784227,-67142.13118145772,398.26782386881615,
3008,2vkm,8,1,3,0.8251953125,1,-892977.2582971406,-825840.7872784227,-67141.95333228416,126.42515421817633,
3009,2vkm,9,1,3,0.8251953125,1,-892952.2052337776,-825840.7872784227,-67141.81768582172,701.0344384679252,
3010,2vkm,10,1,3,0.8251953125,1,-892987.5978931735,-825840.7872784227,-67142.0316028089,-110.20663346745101,
3011,2vkm,11,1,3,0.8251953125,1,-892979.5762651514,-825840.7872784227,-67142.59331318158,87.72985213132552,
3012,2vkm,12,1,3,0.8251953125,1,-892939.451374079,-825840.7872784227,-67142.13124100275,1002.3761843233852,
3013,2vkm,13,1,3,0.8251953125,1,-892966.5233429325,-825840.7872784227,-67142.57562581605,388.32950895133433,
3014,2vkm,14,1,3,0.8251953125,1,-892965.7808518213,-825840.7872784227,-67142.36620877094,400.6224889485792,
3015,2vkm,15,1,3,0.8251953125,1,-892960.9984390091,-825840.7872784227,-67142.17716510006,506.54809773641665,
3016,2vkm,16,1,3,0.8251953125,1,-892972.7947285128,-825840.7872784227,-67141.44648317403,217.66927390862136,
3017,2vkm,17,1,3,0.8251953125,1,-892973.0745332192,-825840.7872784227,-67142.2042414338,228.69114468568353,
3018,2vkm,18,1,3,0.8251953125,1,-892982.9896821777,-825840.7872784227,-67142.61469123668,9.507575192974372,
3019,2vkm,19,1,3,0.8251953125,1,-892974.6761172514,-825840.7872784227,-67142.02555472561,187.63712612580807,
3020,2vkm,20,1,3,0.8251953125,1,-892954.5650200051,-825840.7872784227,-67142.27710286684,657.2108840426134,
3021,2vkm,21,1,3,0.8251953125,1,-892964.7647221489,-825840.7872784227,-67142.31811494536,422.9459258962071,
3022,2vkm,22,1,3,0.8251953125,1,-892984.7650475752,-825840.7872784227,-67142.27489718205,-39.269160523739274,
3023,2vkm,23,1,3,0.8251953125,1,-892982.2226427149,-825840.7872784227,-67142.48742411443,24.261075853014585,
3024,2vkm,24,1,3,0.8251953125,1,-892961.2695283252,-825840.7872784227,-67142.14865259237,499.6391155484311,
3025,2vkm,25,1,3,0.8251953125,1,-892981.7857980084,-825840.7872784227,-67142.20805335946,27.892511442438693,
3026,2vkm,26,1,3,0.8251953125,1,-892934.1705218357,-825840.7872784227,-67142.04932669706,1122.2665413022287,
3027,2vkm,27,1,3,0.8251953125,1,-892973.6190023224,-825840.7872784227,-67142.31141124088,218.60678335067112,
3028,2vkm,28,1,3,0.8251953125,1,-892971.6910652032,-825840.7872784227,-67142.25315354175,261.7226150467038,
3029,2vkm,29,1,3,0.8251953125,1,-892977.6675927293,-825840.7872784227,-67141.98399827785,117.6937483316391,
3030,2vkm,30,1,3,0.8251953125,1,-892976.652760009,-825840.7872784227,-67142.66119975752,156.7129839306358,
3031,2vkm,31,1,3,0.8251953125,1,-892967.1319608787,-825840.7872784227,-67141.61163485951,352.064286129052,
3032,2vkm,32,1,3,0.8251953125,1,-892899.0984197955,-825840.7872784227,-67142.02628135092,1930.5169896129378,
3033,2vkm,33,1,3,0.8251953125,1,-892881.551016162,-825840.7872784227,-67132.71669013209,2120.485456820617,
3034,2vkm,34,1,3,0.8251953125,1,-892970.6570662063,-825840.7872784227,-67142.36821720905,288.2206295732899,
3035,2vkm,35,1,3,0.8251953125,1,-892928.2191208254,-825840.7872784227,-67141.48682121345,1246.5374243489648,
