mol_id,ligand_pdb,pose_index,label,ligunity_rank,ligunity_score,formal_charge,aimnet_complex_eV,aimnet_pocket_eV,aimnet_ligand_eV,aimnet_interaction_kcal_mol,error
1030,3e92,30,1,1,0.77294921875,0,-767838.6736584771,-737145.8505461926,-30701.790937497004,206.80296224884697,
1031,3e92,31,1,1,0.77294921875,0,-767837.782506184,-737145.8505461926,-30701.699002935286,225.23336097248927,
1032,3e92,32,1,1,0.77294921875,0,-767795.3101577614,-737145.8505461926,-30701.631734563685,1203.1177377477345,
1033,3e92,33,1,1,0.77294921875,0,-767815.8031132527,-737145.8505461926,-30702.757916583396,756.5093317814744,
1034,3e92,34,1,1,0.77294921875,0,-767821.323833542,-737145.8505461926,-30702.54651899516,624.3235532980224,
1035,3e92,35,1,1,0.77294921875,0,-767846.1902004939,-737145.8505461926,-30701.287540687914,21.858779356658495,
1036,3e92,36,1,1,0.77294921875,0,-767835.1849019682,-737145.8505461926,-30702.209238244868,296.9018429957848,
1037,3e92,37,1,1,0.77294921875,0,-767844.2957555659,-737145.8505461926,-30702.17363132415,85.97945273133702,
1038,3e92,38,1,1,0.77294921875,0,-767831.9161761124,-737145.8505461926,-30701.29225803791,351.13438601766893,
1039,3e92,39,1,1,0.77294921875,0,-767849.0530475391,-737145.8505461926,-30702.87067432582,-7.65211288129721,
1040,3e92,40,1,1,0.77294921875,0,-767843.9296771293,-737145.8505461926,-30702.68158294139,106.13506459350656,
1041,3e92,41,1,1,0.77294921875,0,-767847.4916038669,-737145.8505461926,-30701.514773322917,-2.912186325499217,
1042,3e92,42,1,1,0.77294921875,0,-767839.4962728489,-737145.8505461926,-30702.6263372439,207.0978000032939,
1043,3e92,43,1,1,0.77294921875,0,-767844.7966735525,-737145.8505461926,-30702.258688582773,76.38947652257202,
1044,3e92,44,1,1,0.77294921875,0,-767836.9995095883,-737145.8505461926,-30702.132657005168,253.28999183709902,
1045,3e92,45,1,1,0.77294921875,0,-767821.6779717213,-737145.8505461926,-30702.76403255639,621.1729147574329,
1046,3e92,46,1,1,0.77294921875,0,-767817.7262804823,-737145.8505461926,-30702.716161801203,711.197153747087,
1047,3e92,47,1,1,0.77294921875,0,-767845.8236277414,-737145.8505461926,-30702.814769877787,65.53088962996922,
1048,3e92,48,1,1,0.77294921875,0,-767842.9982006554,-737145.8505461926,-30702.00479514777,112.0083250849489,
1049,3e92,49,1,1,0.77294921875,0,-767844.2504065342,-737145.8505461926,-30702.512586964942,94.84172901258388,
1050,3e92,50,1,1,0.77294921875,0,-767846.219138028,-737145.8505461926,-30702.650510384425,52.6222918459817,
1051,3e92,51,1,1,0.77294921875,0,-767842.6299766463,-737145.8505461926,-30702.623475088472,134.76687082523407,
1052,3e92,52,1,1,0.77294921875,0,-767842.9187157904,-737145.8505461926,-30702.78475363431,131.82755960241744,
1053,3e92,53,1,1,0.77294921875,0,-767840.4801161296,-737145.8505461926,-30701.828916265345,166.02087035378605,
1054,3e92,54,1,1,0.77294921875,0,-767801.9458062667,-737145.8505461926,-30702.755937172755,1076.020776041921,
1055,3e92,55,1,1,0.77294921875,0,-767818.5696261687,-737145.8505461926,-30701.681965424414,667.9000051938871,
1056,3e92,56,1,1,0.77294921875,0,-767812.6954090899,-737145.8505461926,-30702.703100993014,826.9106147279816,
1057,3e92,57,1,1,0.77294921875,0,-767831.6282433876,-737145.8505461926,-30702.749910904742,391.3885460461555,
1058,3e92,58,1,1,0.77294921875,0,-767845.6639217753,-737145.8505461926,-30702.68101258455,66.12928024237591,
1059,3e92,59,1,1,0.77294921875,0,-767835.3681987089,-737145.8505461926,-30702.72985620677,304.6806551530393,
1060,3e92,60,1,1,0.77294921875,0,-767823.7137310063,-737145.8505461926,-30702.71838177619,573.1744583942892,
1061,3e92,61,1,1,0.77294921875,0,-767841.2698014684,-737145.8505461926,-30701.652135445453,143.73363127605975,
1062,3e92,62,1,1,0.77294921875,0,-767841.8369698841,-737145.8505461926,-30702.7194969791,155.26835859575914,
1063,3e92,63,1,1,0.77294921875,0,-767842.4156327558,-737145.8505461926,-30702.687544955606,141.18724459827405,
1064,3e92,64,1,1,0.77294921875,0,-767842.2948848163,-737145.8505461926,-30702.750766529418,145.42968236091562,
1065,3e92,65,1,1,0.77294921875,0,-767828.9788496054,-737145.8505461926,-30701.55716259656,424.97958867053256,
1066,3e92,66,1,1,0.77294921875,0,-767848.4362901468,-737145.8505461926,-30702.879965021,6.784898984319941,
1067,3e92,67,1,1,0.77294921875,0,-767845.7278876168,-737145.8505461926,-30702.66535033166,64.29301276193212,
1068,3e92,68,1,1,0.77294921875,0,-767843.4156125045,-737145.8505461926,-30702.68075372157,117.9705541982087,
1069,3e92,69,1,1,0.77294921875,0,-767801.1268647171,-737145.8505461926,-30702.606148733474,1091.4518133491483,
1070,3e92,70,1,1,0.77294921875,0,-767820.754075693,-737145.8505461926,-30702.712877823695,641.2988071486983,
1071,3e92,71,1,1,0.77294921875,0,-767823.402625726,-737145.8505461926,-30702.023675932283,564.3284192493634,
1072,3e92,72,1,1,0.77294921875,0,-767830.0225018567,-737145.8505461926,-30701.95429988084,410.0705993515671,
1073,3e92,73,1,1,0.77294921875,0,-767813.6638149627,-737145.8505461926,-30701.916608585692,786.4416990009848,
1074,3e92,74,1,1,0.77294921875,0,-767832.4433143456,-737145.8505461926,-30701.801575257166,350.72342367360466,
1075,3e92,75,1,1,0.77294921875,0,-767828.0280508113,-737145.8505461926,-30702.788435234423,475.2993512985448,
1076,3e92,76,1,1,0.77294921875,0,-767836.470032603,-737145.8505461926,-30701.97518856702,261.86871273290046,
1077,3e92,77,1,1,0.77294921875,0,-767832.2423944182,-737145.8505461926,-30701.89727546153,357.56364640810057,
1078,3e92,78,1,1,0.77294921875,0,-767832.7712748515,-737145.8505461926,-30701.938963963374,346.3287335701207,
1079,3e92,79,1,1,0.77294921875,0,-767834.5536370885,-737145.8505461926,-30701.6306950587,298.11763413155825,
1080,3e92,80,1,1,0.77294921875,0,-767845.1657591616,-737145.8505461926,-30702.013794435836,62.230766991485766,
1081,3e92,81,1,1,0.77294921875,0,-767817.6072271176,-737145.8505461926,-30701.92118801055,695.6100584327472,
1082,3e92,82,1,1,0.77294921875,0,-767828.0758126248,-737145.8505461926,-30702.13744492708,459.18574459401486,
1083,3e92,83,1,1,0.77294921875,0,-767847.4929360313,-737145.8505461926,-30701.651868357058,0.21857982594318326,
1084,3e92,84,1,1,0.77294921875,0,-767833.7837069784,-737145.8505461926,-30701.5888840693,314.90845994043593,
1085,3e92,85,1,1,0.77294921875,0,-767800.1051743336,-737145.8505461926,-30702.16123761115,1104.7526590904845,
1086,3e92,86,1,1,0.77294921875,0,-767850.3830844928,-737145.8505461926,-30702.03426588951,-57.61153041942381,
1087,3e92,87,1,1,0.77294921875,0,-767849.8678123368,-737145.8505461926,-30701.845218731756,-50.08860324413626,
1088,3e92,88,1,1,0.77294921875,0,-767833.0644812441,-737145.8505461926,-30701.950668289042,339.83714169228074,
1089,3e92,89,1,1,0.77294921875,0,-767781.4217219509,-737145.8505461926,-30701.95138330636,1530.7639511693733,
1090,3e92,90,1,1,0.77294921875,0,-767837.4483820815,-737145.8505461926,-30701.943212582453,238.57005406853324,
1091,3e92,91,1,1,0.77294921875,0,-767845.9987000537,-737145.8505461926,-30702.13739342868,45.87295419578057,
1092,3e92,92,1,1,0.77294921875,0,-767835.2371866858,-737145.8505461926,-30702.825456573344,309.9064610036101,
1093,3e92,93,1,1,0.77294921875,0,-767841.7909825748,-737145.8505461926,-30701.902729524947,137.49374619858457,
1094,3e92,94,1,1,0.77294921875,0,-767846.7811852859,-737145.8505461926,-30702.956000401362,46.705941319398775,
1095,3e92,95,1,1,0.77294921875,0,-767838.4310573203,-737145.8505461926,-30697.374486579294,110.55170019995482,
1096,3e92,96,1,1,0.77294921875,0,-767851.7353261267,-737145.8505461926,-30697.297677590246,-198.02328432623614,
1097,3e92,97,1,1,0.77294921875,0,-767846.6119723922,-737145.8505461926,-30702.936845375873,50.166357966612566,
1098,3e92,98,1,1,0.77294921875,0,-767781.0023580658,-737145.8505461926,-30697.52122641979,1438.2728673195675,
1099,3e92,99,1,1,0.77294921875,0,-767844.1982233835,-737145.8505461926,-30702.771696104403,102.0202997582838,
1100,3e92,100,1,1,0.77294921875,0,-767845.2533544456,-737145.8505461926,-30702.94118381917,81.5968789873971,
2001,2zb1,1,1,2,0.77294921875,0,-767853.705201552,-737145.8505461926,-30701.844416512824,-138.5994003950502,
2002,2zb1,2,1,2,0.77294921875,0,-767846.8373981285,-737145.8505461926,-30702.581063522684,36.76339255016123,
2003,2zb1,3,1,2,0.77294921875,0,-767844.7750258757,-737145.8505461926,-30702.6148544687,85.10206425744379,
2004,2zb1,4,1,2,0.77294921875,0,-767843.9804736082,-737145.8505461926,-30702.234145118575,94.64550864594975,
2005,2zb1,5,1,2,0.77294921875,0,-767847.1253788776,-737145.8505461926,-30702.508933438636,28.459039456734263,
2006,2zb1,6,1,2,0.77294921875,0,-767852.4223366396,-737145.8505461926,-30702.59790076195,-91.64007315554,
2007,2zb1,7,1,2,0.77294921875,0,-767845.8622944517,-737145.8505461926,-30702.5025805968,57.43995826222043,
2008,2zb1,8,1,2,0.77294921875,0,-767839.3099618857,-737145.8505461926,-30702.69567997634,212.99331428059565,
2009,2zb1,9,1,2,0.77294921875,0,-767839.2634180791,-737145.8505461926,-30699.322005643226,136.26786163425538,
2010,2zb1,10,1,2,0.77294921875,0,-767852.9513601381,-737145.8505461926,-30701.57560433327,-127.41436053755831,
2011,2zb1,11,1,2,0.77294921875,0,-767838.7039250894,-737145.8505461926,-30699.395269646044,150.85958452482768,
2012,2zb1,12,1,2,0.77294921875,0,-767836.591329739,-737145.8505461926,-30698.80909474073,186.05967621023322,
2013,2zb1,13,1,2,0.77294921875,0,-767829.3748289054,-737145.8505461926,-30702.23626722274,431.5086137963624,
2014,2zb1,14,1,2,0.77294921875,0,-767839.1570191102,-737145.8505461926,-30699.333023740637,138.97556350938737,
2015,2zb1,15,1,2,0.77294921875,0,-767843.9023940576,-737145.8505461926,-30702.749062194223,108.32033570995225,
2016,2zb1,16,1,2,0.77294921875,0,-767843.8938154732,-737145.8505461926,-30702.749378575678,108.52545849579174,
2017,2zb1,17,1,2,0.77294921875,0,-767826.7020181871,-737145.8505461926,-30699.075123025752,420.2473762538221,
2018,2zb1,18,1,2,0.77294921875,0,-767834.8768189866,-737145.8505461926,-30699.508078886854,241.71619075556907,
2019,2zb1,19,1,2,0.77294921875,0,-767840.3270684493,-737145.8505461926,-30699.31312425315,111.53469167593447,
2020,2zb1,20,1,2,0.77294921875,0,-767843.0589201902,-737145.8505461926,-30699.424618198256,51.10780539371909,
2021,2zb1,21,1,2,0.77294921875,0,-767844.7982789881,-737145.8505461926,-30702.4676696795,81.17167287433384,
2022,2zb1,22,1,2,0.77294921875,0,-767837.9930505472,-737145.8505461926,-30699.210399522173,162.98953457386318,
2023,2zb1,23,1,2,0.77294921875,0,-767845.6685316575,-737145.8505461926,-30702.093749000425,52.48035386134838,
2024,2zb1,24,1,2,0.77294921875,0,-767822.2147906427,-737145.8505461926,-30702.619555427413,605.4618545997146,
2025,2zb1,25,1,2,0.77294921875,0,-767844.678941042,-737145.8505461926,-30702.68317444501,88.8933292402435,
2026,2zb1,26,1,2,0.77294921875,0,-767847.5298103858,-737145.8505461926,-30702.171194745893,11.344188040470033,
2027,2zb1,27,1,2,0.77294921875,0,-767845.6202862574,-737145.8505461926,-30702.64494235694,66.30373998185537,
2028,2zb1,28,1,2,0.77294921875,0,-767835.2007773076,-737145.8505461926,-30699.418002678733,232.16832769302204,
2029,2zb1,29,1,2,0.77294921875,0,-767817.0933153189,-737145.8505461926,-30698.84498031316,636.5221113050679,
2030,2zb1,30,1,2,0.77294921875,0,-767829.7055054773,-737145.8505461926,-30698.876381828184,346.40223304901684,
2031,2zb1,31,1,2,0.77294921875,0,-767858.0312556041,-737145.8505461926,-30702.66592688739,-219.4160974953689,
2032,2zb1,32,1,2,0.77294921875,0,-767833.4161298579,-737145.8505461926,-30699.09779871879,265.9391968346265,
2033,2zb1,33,1,2,0.77294921875,0,-767824.8981918402,-737145.8505461926,-30699.350723101474,468.20008873509863,
2034,2zb1,34,1,2,0.77294921875,0,-767839.8437583614,-737145.8505461926,-30702.652812017786,199.69511651149142,
2035,2zb1,35,1,2,0.77294921875,0,-767840.8615640266,-737145.8505461926,-30698.92730893075,90.31181815631612,
2036,2zb1,36,1,2,0.77294921875,0,-767850.5736185615,-737145.8505461926,-30702.639461948256,-48.04919776527387,
2037,2zb1,37,1,2,0.77294921875,0,-767845.2531096495,-737145.8505461926,-30701.779620243884,54.8162317320743,
2038,2zb1,38,1,2,0.77294921875,0,-767846.2205460537,-737145.8505461926,-30699.45225812375,-21.1636272305736,
2039,2zb1,39,1,2,0.77294921875,0,-767845.5924571168,-737145.8505461926,-30702.254642202253,57.94495982295554,
2040,2zb1,40,1,2,0.77294921875,0,-767819.2322006231,-737145.8505461926,-30702.598482145648,673.7560529834263,
2041,2zb1,41,1,2,0.77294921875,0,-767842.938338042,-737145.8505461926,-30702.62219358859,127.62633602063818,
2042,2zb1,42,1,2,0.77294921875,0,-767837.5076576341,-737145.8505461926,-30699.177679314005,173.42841513769855,
2043,2zb1,43,1,2,0.77294921875,0,-767846.1328447772,-737145.8505461926,-30702.232242359514,44.96677168877085,
2044,2zb1,44,1,2,0.77294921875,0,-767845.9958954905,-737145.8505461926,-30699.26804895578,-20.23102650142762,
2045,2zb1,45,1,2,0.77294921875,0,-767835.8425494292,-737145.8505461926,-30702.158308102466,280.5616552823828,
2046,2zb1,46,1,2,0.77294921875,0,-767830.2105357517,-737145.8505461926,-30699.329959704268,345.2157125568479,
2047,2zb1,47,1,2,0.77294921875,0,-767846.4393170489,-737145.8505461926,-30702.6077901262,46.55969044524936,
2048,2zb1,48,1,2,0.77294921875,0,-767841.4184056227,-737145.8505461926,-30699.32034958778,86.53447876510342,
2049,2zb1,49,1,2,0.77294921875,0,-767842.8053693182,-737145.8505461926,-30699.41916598258,56.829096324007104,
2050,2zb1,50,1,2,0.77294921875,0,-767848.9328097121,-737145.8505461926,-30702.75001688181,-7.661789480481661,
2051,2zb1,51,1,2,0.77294921875,0,-767850.856429459,-737145.8505461926,-30702.473580493326,-58.39628921856631,
2052,2zb1,52,1,2,0.77294921875,0,-767841.9390050624,-737145.8505461926,-30698.849340690966,63.667447290774874,
2053,2zb1,53,1,2,0.77294921875,0,-767826.5797929473,-737145.8505461926,-30702.66546441493,505.86119657743944,
2054,2zb1,54,1,2,0.77294921875,0,-767836.6624391396,-737145.8505461926,-30699.113014294493,191.42840588280654,
2055,2zb1,55,1,2,0.77294921875,0,-767846.3824292881,-737145.8505461926,-30699.317866637106,-27.995884606128826,
2056,2zb1,56,1,2,0.77294921875,0,-767847.3889499312,-737145.8505461926,-30699.23738582311,-53.06273370014615,
2057,2zb1,57,1,2,0.77294921875,0,-767841.9478567697,-737145.8505461926,-30699.34418703494,74.87474985723685,
2058,2zb1,58,1,2,0.77294921875,0,-767813.3211785425,-737145.8505461926,-30698.75545306384,721.4451044475693,
2059,2zb1,59,1,2,0.77294921875,0,-767844.2115807248,-737145.8505461926,-30699.31937338292,22.0998189051341,
2060,2zb1,60,1,2,0.77294921875,0,-767829.046750561,-737145.8505461926,-30699.38795287786,373.3905909643438,
2061,2zb1,61,1,2,0.77294921875,0,-767841.5428629079,-737145.8505461926,-30702.73986203847,162.5202560144283,
2062,2zb1,62,1,2,0.77294921875,0,-767847.094696315,-737145.8505461926,-30699.31450207411,-44.4987411137238,
2063,2zb1,63,1,2,0.77294921875,0,-767842.9029017253,-737145.8505461926,-30699.363249315615,53.290476613517505,
2064,2zb1,64,1,2,0.77294921875,0,-767820.3888860947,-737145.8505461926,-30699.47151274858,574.9726249961486,
2065,2zb1,65,1,2,0.77294921875,0,-767830.9114386298,-737145.8505461926,-30702.165896489,394.45076407867515,
2066,2zb1,66,1,2,0.77294921875,0,-767826.4279474188,-737145.8505461926,-30702.642662717688,508.837018020643,
2067,2zb1,67,1,2,0.77294921875,0,-767845.1584861738,-737145.8505461926,-30702.58566810071,75.58620607510426,
2068,2zb1,68,1,2,0.77294921875,0,-767842.2346906071,-737145.8505461926,-30702.683355821948,145.2632659578037,
2069,2zb1,69,1,2,0.77294921875,0,-767815.8118709183,-737145.8505461926,-30699.38874108968,678.612342594239,
2070,2zb1,70,1,2,0.77294921875,0,-767841.0876981484,-737145.8505461926,-30698.867970539915,83.72866562245302,
2071,2zb1,71,1,2,0.77294921875,0,-767841.3633032603,-737145.8505461926,-30698.726477040644,74.11014315062839,
2072,2zb1,72,1,2,0.77294921875,0,-767838.1923904573,-737145.8505461926,-30699.315571500654,160.81797048354844,
2073,2zb1,73,1,2,0.77294921875,0,-767840.8296777912,-737145.8505461926,-30699.385250284053,101.60751069309103,
2074,2zb1,74,1,2,0.77294921875,0,-767836.4542741347,-737145.8505461926,-30702.221222473967,267.9057883240765,
2075,2zb1,75,1,2,0.77294921875,0,-767843.7465012386,-737145.8505461926,-30702.643348349924,109.47749035727647,
2076,2zb1,76,1,2,0.77294921875,0,-767843.7926705633,-737145.8505461926,-30699.27304537473,30.6917674718256,
2077,2zb1,77,1,2,0.77294921875,0,-767823.995465175,-737145.8505461926,-30699.259661270953,486.91752447625163,
2078,2zb1,78,1,2,0.77294921875,0,-767844.7348025907,-737145.8505461926,-30702.68111415087,87.55761981443693,
2079,2zb1,79,1,2,0.77294921875,0,-767840.9402811093,-737145.8505461926,-30702.1054995197,161.78737519605974,
2080,2zb1,80,1,2,0.77294921875,0,-767842.7641881858,-737145.8505461926,-30702.15012360988,120.75613478588043,
2081,2zb1,81,1,2,0.77294921875,0,-767845.1275958128,-737145.8505461926,-30702.619467748977,77.07799312926937,
2082,2zb1,82,1,2,0.77294921875,0,-767839.1178783942,-737145.8505461926,-30698.914461566794,130.2258968319569,
2083,2zb1,83,1,2,0.77294921875,0,-767844.7887639416,-737145.8505461926,-30699.493283404703,12.800118102377326,
2084,2zb1,84,1,2,0.77294921875,0,-767841.4004727905,-737145.8505461926,-30699.363321079592,87.93896584305875,
2085,2zb1,85,1,2,0.77294921875,0,-767815.6990467317,-737145.8505461926,-30702.136734797336,744.5843704786625,
2086,2zb1,86,1,2,0.77294921875,0,-767846.8862615693,-737145.8505461926,-30699.31355477749,-39.71396687065432,
2087,2zb1,87,1,2,0.77294921875,0,-767840.9438979042,-737145.8505461926,-30702.38031662881,168.04140301252127,
2088,2zb1,88,1,2,0.77294921875,0,-767845.5367533421,-737145.8505461926,-30701.577039970736,43.60364071319873,
2089,2zb1,89,1,2,0.77294921875,0,-767820.3538392342,-737145.8505461926,-30701.781106902934,629.0413312638872,
2090,2zb1,90,1,2,0.77294921875,0,-767836.2210889477,-737145.8505461926,-30701.76211638629,262.6959285876583,
2091,2zb1,91,1,2,0.77294921875,0,-767829.0209336145,-737145.8505461926,-30701.724108411665,427.85897032156277,
2092,2zb1,92,1,2,0.77294921875,0,-767847.751627863,-737145.8505461926,-30701.806702448706,-2.1764365566573245,
2093,2zb1,93,1,2,0.77294921875,0,-767838.3671943999,-737145.8505461926,-30702.46237958846,229.35401422518166,
2094,2zb1,94,1,2,0.77294921875,0,-767844.0921952296,-737145.8505461926,-30702.645084156382,101.54562618966807,
2095,2zb1,95,1,2,0.77294921875,0,-767849.0165003849,-737145.8505461926,-30701.47091723859,-39.08848074539931,
2096,2zb1,96,1,2,0.77294921875,0,-767844.8363245283,-737145.8505461926,-30702.603912247996,83.43615014174843,
2097,2zb1,97,1,2,0.77294921875,0,-767844.4495401687,-737145.8505461926,-30702.75062461076,95.7388768248069,
2098,2zb1,98,1,2,0.77294921875,0,-767846.6455798614,-737145.8505461926,-30701.997914566386,27.739092474464204,
2099,2zb1,99,1,2,0.77294921875,0,-767848.579299958,-737145.8505461926,-30702.608968331213,-2.76231773324747,
2100,2zb1,100,1,2,0.77294921875,0,-767850.4702809905,-737145.8505461926,-30701.928957476,-62.050799132275735,
3001,3e93,1,1,3,0.77294921875,1,-780908.6009554758,-737145.8505461926,-43771.330885472205,197.8704815658255,
3002,3e93,2,1,3,0.77294921875,1,-780911.12028124,-737145.8505461926,-43770.887582185096,129.55063262484921,
3003,3e93,3,1,3,0.77294921875,1,-780914.0528608015,-737145.8505461926,-43771.063968601055,65.99130876198797,
3004,3e93,4,1,3,0.77294921875,1,-780904.3423376131,-737145.8505461926,-43771.19930857645,293.0423071831539,
3005,3e93,5,1,3,0.77294921875,1,-780886.8793540344,-737145.8505461926,-43771.04582697382,692.2089054260779,
3006,3e93,6,1,3,0.77294921875,1,-780917.9163525011,-737145.8505461926,-43770.83931526763,-28.283555312486722,
3007,3e93,7,1,3,0.77294921875,1,-780899.5072583606,-737145.8505461926,-43771.26789979858,406.1236347086692,
3008,3e93,8,1,3,0.77294921875,1,-780911.6308383989,-737145.8505461926,-43771.22765445934,125.61915778631766,
3009,3e93,9,1,3,0.77294921875,1,-780913.7385124906,-737145.8505461926,-43771.30834293595,78.87575905735129,
3010,3e93,10,1,3,0.77294921875,1,-780896.4284413364,-737145.8505461926,-43771.08209321124,472.838040263431,
3011,3e93,11,1,3,0.77294921875,1,-780916.8867114385,-737145.8505461926,-43770.52013463003,-11.899948699890226,
3012,3e93,12,1,3,0.77294921875,1,-780907.7534227568,-737145.8505461926,-43771.24472093807,215.42804901016643,
3013,3e93,13,1,3,0.77294921875,1,-780917.9898618504,-737145.8505461926,-43771.24759325614,-20.563607094663727,
3014,3e93,14,1,3,0.77294921875,1,-780905.1639727709,-737145.8505461926,-43771.149470182485,272.9456496595759,
3015,3e93,15,1,3,0.77294921875,1,-780887.3154412558,-737145.8505461926,-43770.93273431284,679.5445164813743,
3016,3e93,16,1,3,0.77294921875,1,-780915.1362378943,-737145.8505461926,-43771.41596839057,49.12534747629197,
3017,3e93,17,1,3,0.77294921875,1,-780913.747426723,-737145.8505461926,-43771.23158167532,76.90003525313267,
3018,3e93,18,1,3,0.77294921875,1,-780891.1980684008,-737145.8505461926,-43770.89084479434,589.0430122498097,
3019,3e93,19,1,3,0.77294921875,1,-780900.8592476895,-737145.8505461926,-43771.20289206726,373.4469062265485,
3020,3e93,20,1,3,0.77294921875,1,-780912.5251089233,-737145.8505461926,-43770.931304382546,98.16279446475012,
3021,3e93,21,1,3,0.77294921875,1,-780897.8979545134,-737145.8505461926,-43771.09293198815,439.20020948947473,
3022,3e93,22,1,3,0.77294921875,1,-780873.2356043514,-737145.8505461926,-43770.53075427038,994.963388867031,
3023,3e93,23,1,3,0.77294921875,1,-780910.157584106,-737145.8505461926,-43770.483562739915,142.43404618985358,
3024,3e93,24,1,3,0.77294921875,1,-780897.4628665793,-737145.8505461926,-43770.75865605698,441.52498950592985,
3025,3e93,25,1,3,0.77294921875,1,-780900.4264788228,-737145.8505461926,-43770.745180102494,372.87170471946985,
3026,3e93,26,1,3,0.77294921875,1,-780912.0781915095,-737145.8505461926,-43771.07221465034,111.71842283345956,
3027,3e93,27,1,3,0.77294921875,1,-780915.1649319134,-737145.8505461926,-43770.85220733506,35.46300889152259,
3028,3e93,28,1,3,0.77294921875,1,-780912.8279501247,-737145.8505461926,-43770.90987834559,90.68501430421942,
3029,3e93,29,1,3,0.77294921875,1,-780889.7299998896,-737145.8505461926,-43770.79289458921,620.6386909811996,
3030,3e93,30,1,3,0.77294921875,1,-780898.72965399,-737145.8505461926,-43770.68051848037,410.51028250700807,
3031,3e93,31,1,3,0.77294921875,1,-780891.6061668148,-737145.8505461926,-43770.41601234896,568.6821429368405,
3032,3e93,32,1,3,0.77294921875,1,-780913.4070629971,-737145.8505461926,-43770.66904978679,71.77671571247427,
3033,3e93,33,1,3,0.77294921875,1,-780917.957691182,-737145.8505461926,-43771.11723518601,-22.827862369645082,
3034,3e93,34,1,3,0.77294921875,1,-780910.0729661193,-737145.8505461926,-43770.878521817154,153.4933560111272,
3035,3e93,35,1,3,0.77294921875,1,-780911.1657922766,-737145.8505461926,-43770.498261871166,119.52318346663564,
3036,3e93,36,1,3,0.77294921875,1,-780902.018284117,-737145.8505461926,-43770.895045938356,339.6197908726091,
