mol_id,ligand_pdb,pose_index,label,ligunity_rank,ligunity_score,formal_charge,aimnet_complex_eV,aimnet_pocket_eV,aimnet_ligand_eV,aimnet_interaction_kcal_mol,error
1077,3jya,77,1,1,0.72314453125,0,-635699.4189543326,-584354.2218407614,-51358.326818757705,302.77819445479844,
1078,3jya,78,1,1,0.72314453125,0,-635680.1300946092,-584354.2218407614,-51358.32828503197,747.6236797913814,
1079,3jya,79,1,1,0.72314453125,0,-635714.4765505394,-584354.2218407614,-51358.32814221924,-44.42770333785818,
1080,3jya,80,1,1,0.72314453125,0,-635684.1290245268,-584354.2218407614,-51358.32800855582,655.3997894643846,
1081,3jya,81,1,1,0.72314453125,0,-635689.4290200074,-584354.2218407614,-51358.32264798229,533.0553724203212,
1082,3jya,82,1,1,0.72314453125,0,-635714.0490818238,-584354.2218407614,-51358.284421973876,-35.57825338534209,
1083,3jya,83,1,1,0.72314453125,0,-635708.2118703624,-584354.2218407614,-51358.320868127994,99.87150899771565,
1084,3jya,84,1,1,0.72314453125,0,-635713.552060387,-584354.2218407614,-51358.32595735138,-23.158838209437288,
1085,3jya,85,1,1,0.72314453125,0,-635701.0212662716,-584354.2218407614,-51358.32609274333,265.81126105665584,
1086,3jya,86,1,1,0.72314453125,0,-635702.1587650841,-584354.2218407614,-51358.319700234584,239.43250052965558,
1087,3jya,87,1,1,0.72314453125,0,-635711.9536960026,-584354.2218407614,-51358.32399215644,13.655001655374587,
1088,3jya,88,1,1,0.72314453125,0,-635715.5731907104,-584354.2218407614,-51358.32023104375,-69.89926249535571,
1089,3jya,89,1,1,0.72314453125,0,-635711.600292464,-584354.2218407614,-51358.32222529595,21.763936089626704,
1090,3jya,90,1,1,0.72314453125,0,-635702.1118147736,-584354.2218407614,-51358.329332792215,240.73733246585107,
1091,3jya,91,1,1,0.72314453125,0,-635708.4014175435,-584354.2218407614,-51358.326444947175,95.6290516665972,
1092,3jya,92,1,1,0.72314453125,0,-635715.7396519099,-584354.2218407614,-51358.317782931976,-73.79440374750072,
1093,3jya,93,1,1,0.72314453125,0,-635721.2294900625,-584354.2218407614,-51358.323678367786,-200.25712706706656,
1094,3jya,94,1,1,0.72314453125,0,-635713.6501821196,-584354.2218407614,-51358.333303206615,-25.252179671019505,
1095,3jya,95,1,1,0.72314453125,0,-635696.5779567859,-584354.2218407614,-51358.32448323909,368.23929592796026,
1096,3jya,96,1,1,0.72314453125,0,-635680.733243904,-584354.2218407614,-51358.33552139347,733.8816010916728,
1097,3jya,97,1,1,0.72314453125,0,-635710.380094012,-584354.2218407614,-51358.322107248954,49.899658626515794,
1098,3jya,98,1,1,0.72314453125,0,-635676.4414856945,-584354.2218407614,-51358.32460057085,832.6000564061495,
1099,3jya,99,1,1,0.72314453125,0,-635714.501669159,-584354.2218407614,-51358.32483705228,-45.083171428943345,
1100,3jya,100,1,1,0.72314453125,0,-635715.343123934,-584354.2218407614,-51359.033975237064,-48.134464485351714,
2001,3bgz,1,1,2,0.72314453125,-1,-611942.0456375211,-584354.2218407614,-27611.096630593805,536.6842977852345,
2002,3bgz,2,1,2,0.72314453125,-1,-611964.1335350609,-584354.2218407614,-27611.099930441058,27.401376375404862,
2003,3bgz,3,1,2,0.72314453125,-1,-611943.408657509,-584354.2218407614,-27611.097821077383,505.2797633627139,
2004,3bgz,4,1,2,0.72314453125,-1,-611964.2491272273,-584354.2218407614,-27611.095203524506,24.62675240732143,
2005,3bgz,5,1,2,0.72314453125,-1,-611966.3280033796,-584354.2218407614,-27611.096901347904,-23.274117798711355,
2006,3bgz,6,1,2,0.72314453125,-1,-611955.2869954889,-584354.2218407614,-27611.097921675122,231.3611020679765,
2007,3bgz,7,1,2,0.72314453125,-1,-611964.8822119861,-584354.2218407614,-27611.099294444597,10.121809905363081,
2008,3bgz,8,1,2,0.72314453125,-1,-611964.0290086451,-584354.2218407614,-27611.094652181542,29.690093230878965,
2009,3bgz,9,1,2,0.72314453125,-1,-611956.2947745352,-584354.2218407614,-27611.097802331715,208.11841304347328,
2010,3bgz,10,1,2,0.72314453125,-1,-611960.5416527723,-584354.2218407614,-27611.095112105882,110.12103624420254,
2011,3bgz,11,1,2,0.72314453125,-1,-611966.2285631333,-584354.2218407614,-27611.095964586413,-21.002573474531346,
2012,3bgz,12,1,2,0.72314453125,-1,-611967.8754108581,-584354.2218407614,-27611.10123721329,-58.85819453769866,
2013,3bgz,13,1,2,0.72314453125,-1,-611967.6867711573,-584354.2218407614,-27611.099454259544,-54.5491755856726,
2014,3bgz,14,1,2,0.72314453125,-1,-611965.7495097703,-584354.2218407614,-27611.097176393545,-9.92739554799215,
2015,3bgz,15,1,2,0.72314453125,-1,-611957.3306952148,-584354.2218407614,-27611.098300924576,184.2410124880544,
2016,3bgz,16,1,2,0.72314453125,-1,-611946.4847636255,-584354.2218407614,-27611.098795225895,434.36553552888427,
2017,3bgz,17,1,2,0.72314453125,-1,-611959.1882152885,-584354.2218407614,-27611.097181072502,141.3797575809614,
2018,3bgz,18,1,2,0.72314453125,-1,-611953.5229194348,-584354.2218407614,-27611.100151365674,272.0930801759283,
2019,3bgz,19,1,2,0.72314453125,-1,-611963.749107856,-584354.2218407614,-27611.096563151157,36.1888267729817,
2020,3bgz,20,1,2,0.72314453125,-1,-611969.2035104069,-584354.2218407614,-27611.09754759637,-89.56998229443644,
2021,3bgz,21,1,2,0.72314453125,-1,-611964.0477970272,-584354.2218407614,-27611.0950546768,29.266104608826375,
2022,3bgz,22,1,2,0.72314453125,-1,-611964.9738842583,-584354.2218407614,-27611.09661672083,7.9460473108480265,
2023,3bgz,23,1,2,0.72314453125,-1,-611964.1043955415,-584354.2218407614,-27611.100042959726,28.075944399255842,
2024,3bgz,24,1,2,0.72314453125,-1,-611965.3373107049,-584354.2218407614,-27611.099856501496,-0.360054526112776,
2025,3bgz,25,1,2,0.72314453125,-1,-611966.1711795061,-584354.2218407614,-27611.098099162846,-19.630051093674286,
2026,3bgz,26,1,2,0.72314453125,-1,-611965.9487867688,-584354.2218407614,-27611.09517033962,-14.569093006444998,
2027,3bgz,27,1,2,0.72314453125,-1,-611963.8589818507,-584354.2218407614,-27611.096591612375,33.655728593693794,
2028,3bgz,28,1,2,0.72314453125,-1,-611966.1875297758,-584354.2218407614,-27611.096972843683,-20.033070806295225,
2029,3bgz,29,1,2,0.72314453125,-1,-611965.4521011143,-584354.2218407614,-27611.096394499808,-3.087019909356147,
2030,3bgz,30,1,2,0.72314453125,-1,-611961.997343812,-584354.2218407614,-27611.099023660696,76.6422059939559,
2031,3bgz,31,1,2,0.72314453125,-1,-611963.4474805623,-584354.2218407614,-27609.937409600294,16.413801503535776,
2032,3bgz,32,1,2,0.72314453125,-1,-611968.7521747979,-584354.2218407614,-27611.098197883046,-79.1469399294104,
2033,3bgz,33,1,2,0.72314453125,-1,-611965.4307449042,-584354.2218407614,-27611.097459321885,-2.569978624119358,
2034,3bgz,34,1,2,0.72314453125,-1,-611964.9746562279,-584354.2218407614,-27611.09418991772,7.872281860718999,
2035,3bgz,35,1,2,0.72314453125,-1,-611962.4152880638,-584354.2218407614,-27611.097902720845,66.97833309791777,
2036,3bgz,36,1,2,0.72314453125,-1,-611964.3881283286,-584354.2218407614,-27611.092799326456,21.365868739174363,
2037,3bgz,37,1,2,0.72314453125,-1,-611963.4219166372,-584354.2218407614,-27611.09901138213,43.79049306983976,
2038,3bgz,38,1,2,0.72314453125,-1,-611967.8813389575,-584354.2218407614,-27611.097719734586,-59.076014743093424,
2039,3bgz,39,1,2,0.72314453125,-1,-611966.1641436248,-584354.2218407614,-27611.096909632957,-19.495231027755413,
2040,3bgz,40,1,2,0.72314453125,-1,-611967.2935508522,-584354.2218407614,-27611.097973978198,-45.51543603086764,
2041,3bgz,41,1,2,0.72314453125,-1,-611962.4012330506,-584354.2218407614,-27611.095904162197,67.2563615445789,
2042,3bgz,42,1,2,0.72314453125,-1,-611967.4086462593,-584354.2218407614,-27611.09940457908,-48.13660873178574,
2043,3bgz,43,1,2,0.72314453125,-1,-611968.3556541234,-584354.2218407614,-27611.098171090758,-70.00357379231201,
2044,3bgz,44,1,2,0.72314453125,-1,-611959.8554486814,-584354.2218407614,-27611.097758119977,126.00629703964215,
2045,3bgz,45,1,2,0.72314453125,-1,-611969.912962082,-584354.2218407614,-27611.096726154952,-105.94926946994255,
2046,3bgz,46,1,2,0.72314453125,-1,-611967.2413037454,-584354.2218407614,-27611.098879834688,-44.28969957866557,
2047,3bgz,47,1,2,0.72314453125,-1,-611967.6789710551,-584354.2218407614,-27611.099944537556,-54.35799487545811,
2048,3bgz,48,1,2,0.72314453125,-1,-611971.4178290102,-584354.2218407614,-27611.094773879326,-140.69734579214284,
2049,3bgz,49,1,2,0.72314453125,-1,-611964.2465858493,-584354.2218407614,-27611.0987299588,24.766679483532982,
2050,3bgz,50,1,2,0.72314453125,-1,-611961.3881431258,-584354.2218407614,-27611.09680894581,90.63963501836291,
2051,3bgz,51,1,2,0.72314453125,-1,-611960.9152975708,-584354.2218407614,-27611.095750665343,101.51930802974569,
2052,3bgz,52,1,2,0.72314453125,-1,-611966.0204580459,-584354.2218407614,-27611.094717910564,-16.232305180869098,
2053,3bgz,53,1,2,0.72314453125,-1,-611966.9139692961,-584354.2218407614,-27611.095957553058,-36.80857726980491,
2054,3bgz,54,1,2,0.72314453125,-1,-611963.8410211391,-584354.2218407614,-27611.094279578007,34.016595663825974,
2055,3bgz,55,1,2,0.72314453125,-1,-611959.73632336,-584354.2218407614,-27611.095428085006,128.69966032851684,
2056,3bgz,56,1,2,0.72314453125,-1,-611947.6874682936,-584354.2218407614,-27611.09899010328,406.6350009846059,
2057,3bgz,57,1,2,0.72314453125,-1,-611967.7191106259,-584354.2218407614,-27611.09834917453,-55.32042531395417,
2058,3bgz,58,1,2,0.72314453125,-1,-611964.1885780429,-584354.2218407614,-27611.09989351598,26.131203544084876,
2059,3bgz,59,1,2,0.72314453125,-1,-611955.045334879,-584354.2218407614,-27611.09749742416,236.9241446631207,
2060,3bgz,60,1,2,0.72314453125,-1,-611966.6899226042,-584354.2218407614,-27611.094160577333,-31.68337705953281,
2061,3bgz,61,1,2,0.72314453125,-1,-611964.4631539314,-584354.2218407614,-27611.09610976842,19.712077841927186,
2062,3bgz,62,1,2,0.72314453125,-1,-611962.7061341441,-584354.2218407614,-27611.097575729764,60.26372255865546,
2063,3bgz,63,1,2,0.72314453125,-1,-611964.6897677808,-584354.2218407614,-27611.096379717863,14.492463510776648,
2064,3bgz,64,1,2,0.72314453125,-1,-611960.152272183,-584354.2218407614,-27611.096465116418,119.13156711362524,
2065,3bgz,65,1,2,0.72314453125,-1,-611966.3269284695,-584354.2218407614,-27611.098303830295,-23.21698776921809,
2066,3bgz,66,1,2,0.72314453125,-1,-611966.7280938213,-584354.2218407614,-27611.09703928796,-32.497241592603615,
2067,3bgz,67,1,2,0.72314453125,-1,-611948.9123068332,-584354.2218407614,-27611.098429208672,378.3766187202255,
2068,3bgz,68,1,2,0.72314453125,-1,-611963.6287579867,-584354.2218407614,-27611.09577656356,38.94602154831535,
2069,3bgz,69,1,2,0.72314453125,-1,-611965.5824930851,-584354.2218407614,-27611.096692463427,-6.087058983099012,
2070,3bgz,70,1,2,0.72314453125,-1,-611964.3820836281,-584354.2218407614,-27611.098431682265,21.635148054919867,
2071,3bgz,71,1,2,0.72314453125,-1,-611938.2964964543,-584354.2218407614,-27611.097179731405,623.1542080938134,
2072,3bgz,72,1,2,0.72314453125,-1,-611964.5566005441,-584354.2218407614,-27611.095802923715,17.550071753006456,
2073,3bgz,73,1,2,0.72314453125,-1,-611964.1932626247,-584354.2218407614,-27611.09882376161,25.99850540029624,
2074,3bgz,74,1,2,0.72314453125,-1,-611967.6781773901,-584354.2218407614,-27611.09804176358,-54.38357153723179,
2075,3bgz,75,1,2,0.72314453125,-1,-611967.0909980267,-584354.2218407614,-27611.095801373995,-40.89455835191991,
2076,3bgz,76,1,2,0.72314453125,-1,-611948.026046786,-584354.2218407614,-27611.096771931327,398.7760432056816,
2077,3bgz,77,1,2,0.72314453125,-1,-611956.5746835802,-584354.2218407614,-27611.099239295392,201.6966942933374,
2078,3bgz,78,1,2,0.72314453125,-1,-611963.5700326895,-584354.2218407614,-27611.097627615607,40.34294534792235,
2079,3bgz,79,1,2,0.72314453125,-1,-611966.6656394779,-584354.2218407614,-27611.0974414554,-31.047736017366837,
2080,3bgz,80,1,2,0.72314453125,-1,-611964.8640102181,-584354.2218407614,-27611.09611467091,10.468225324829813,
2081,3bgz,81,1,2,0.72314453125,-1,-611953.6492977171,-584354.2218407614,-27611.096478274136,269.0940242485777,
2082,3bgz,82,1,2,0.72314453125,-1,-611966.3597524649,-584354.2218407614,-27611.097616946376,-23.989767005853388,
2083,3bgz,83,1,2,0.72314453125,-1,-611966.6657717262,-584354.2218407614,-27611.09700193075,-31.06092141417896,
2084,3bgz,84,1,2,0.72314453125,-1,-611966.4908789131,-584354.2218407614,-27611.096545150554,-27.03833093437075,
2085,3bgz,85,1,2,0.72314453125,-1,-611965.1338070963,-584354.2218407614,-27611.09906258252,4.314541966930247,
2086,3bgz,86,1,2,0.72314453125,-1,-611963.6028583979,-584354.2218407614,-27608.894938295758,-11.209255886834468,
2087,3bgz,87,1,2,0.72314453125,-1,-611964.1520068675,-584354.2218407614,-27608.907204320705,-23.59005918073884,
2088,3bgz,88,1,2,0.72314453125,-1,-611933.6884837332,-584354.2218407614,-27608.86871073214,678.0277899052536,
2089,3bgz,89,1,2,0.72314453125,-1,-611952.2381964951,-584354.2218407614,-27608.689650377302,246.13202163824093,
2090,3bgz,90,1,2,0.72314453125,-1,-611965.8838115667,-584354.2218407614,-27608.847367843664,-64.90628622278011,
2091,3bgz,91,1,2,0.72314453125,-1,-611964.936287406,-584354.2218407614,-27608.670981397903,-47.12342806276485,
2092,3bgz,92,1,2,0.72314453125,-1,-611960.7805005941,-584354.2218407614,-27608.48416625527,44.40323295606853,
2093,3bgz,93,1,2,0.72314453125,-1,-611963.2464272707,-584354.2218407614,-27608.975529884963,-1.1312726326458102,
2094,3bgz,94,1,2,0.72314453125,-1,-611953.0489486492,-584354.2218407614,-27608.780337451077,229.52692641234836,
2095,3bgz,95,1,2,0.72314453125,-1,-611960.6665089458,-584354.2218407614,-27609.024008644796,59.48100405877976,
2096,3bgz,96,1,2,0.72314453125,-1,-611964.6542635295,-584354.2218407614,-27608.803375026262,-37.56673336882587,
2097,3bgz,97,1,2,0.72314453125,-1,-611954.9926174908,-584354.2218407614,-27605.115507789,100.19187840995464,
2098,3bgz,98,1,2,0.72314453125,-1,-611954.6864688284,-584354.2218407614,-27609.39724137453,205.99095643105767,
2099,3bgz,99,1,2,0.72314453125,-1,-611963.7062444418,-584354.2218407614,-27610.51064850954,23.665767967628344,
2100,3bgz,100,1,2,0.72314453125,-1,-611963.0685424092,-584354.2218407614,-27610.704141041315,42.83356997539235,
3001,2c3i,1,1,3,0.72314453125,0,-611334.5287670401,-584354.2218407614,-26982.018114813727,39.460945058123876,
3002,2c3i,2,1,3,0.72314453125,0,-611332.507751531,-584354.2218407614,-26982.711966225084,102.06726353220168,
3003,2c3i,3,1,3,0.72314453125,0,-611330.2265588698,-584354.2218407614,-26982.33751852171,146.0378468316615,
3004,2c3i,4,1,3,0.72314453125,0,-611332.3936110203,-584354.2218407614,-26982.494005629,99.67311548684624,
3005,2c3i,5,1,3,0.72314453125,0,-611326.9219082054,-584354.2218407614,-26982.77591181652,232.35449108622154,
3006,2c3i,6,1,3,0.72314453125,0,-611335.286108858,-584354.2218407614,-26981.43993742126,8.66314043018683,
3007,2c3i,7,1,3,0.72314453125,0,-611336.2713177559,-584354.2218407614,-26982.739253708285,15.90662889951743,
3008,2c3i,8,1,3,0.72314453125,0,-611315.6993409757,-584354.2218407614,-26982.722300895628,489.91674226239707,
3009,2c3i,9,1,3,0.72314453125,0,-611321.3742358742,-584354.2218407614,-26982.336577364367,350.1555610813511,
3010,2c3i,10,1,3,0.72314453125,0,-611335.7596866256,-584354.2218407614,-26982.77882886785,28.617747912791103,
3011,2c3i,11,1,3,0.72314453125,0,-611334.8832443116,-584354.2218407614,-26981.430083521765,17.726181251085972,
3012,2c3i,12,1,3,0.72314453125,0,-611336.3767290179,-584354.2218407614,-26982.155003019747,0.0026465017417980794,
3013,2c3i,13,1,3,0.72314453125,0,-611334.150690293,-584354.2218407614,-26982.446000048083,58.046869880222204,
3014,2c3i,14,1,3,0.72314453125,0,-611336.9198300308,-584354.2218407614,-26982.44856209415,-5.751927304968351,
3015,2c3i,15,1,3,0.72314453125,0,-611335.075336164,-584354.2218407614,-26982.151051768225,29.92236063217923,
3016,2c3i,16,1,3,0.72314453125,0,-611333.9624868844,-584354.2218407614,-26982.77102369922,69.88216703963027,
3017,2c3i,17,1,3,0.72314453125,0,-611320.9899647889,-584354.2218407614,-26982.772994884413,369.0810899181125,
3018,2c3i,18,1,3,0.72314453125,0,-611335.3068125909,-584354.2218407614,-26982.631211587366,35.657135892715615,
3019,2c3i,19,1,3,0.72314453125,0,-611334.912232658,-584354.2218407614,-26982.122886368197,33.03410727840062,
3020,2c3i,20,1,3,0.72314453125,0,-611332.0689955716,-584354.2218407614,-26981.83737785476,92.01672937371539,
3021,2c3i,21,1,3,0.72314453125,0,-611329.7322006581,-584354.2218407614,-26981.732821651858,143.49337692910916,
3022,2c3i,22,1,3,0.72314453125,0,-611332.4739630586,-584354.2218407614,-26982.07121539968,88.07037915966526,
3023,2c3i,23,1,3,0.72314453125,0,-611334.9461661931,-584354.2218407614,-26982.12442196266,32.28699301869351,
3024,2c3i,24,1,3,0.72314453125,0,-611335.3398157571,-584354.2218407614,-26982.66662699836,35.712763579165866,
3025,2c3i,25,1,3,0.72314453125,0,-611312.3287432847,-584354.2218407614,-26982.781028756064,568.9988681690319,
3026,2c3i,26,1,3,0.72314453125,0,-611335.8954200214,-584354.2218407614,-26982.639116832193,22.265825365631592,
3027,2c3i,27,1,3,0.72314453125,0,-611335.5043877866,-584354.2218407614,-26982.764979013366,34.1856937677431,
3028,2c3i,28,1,3,0.72314453125,0,-611336.5359907214,-584354.2218407614,-26982.716675647673,9.282462872230926,
3029,2c3i,29,1,3,0.72314453125,0,-611336.3781890032,-584354.2218407614,-26981.836319872302,-7.38002952294425,
3030,2c3i,30,1,3,0.72314453125,0,-611338.0952062374,-584354.2218407614,-26982.4476298179,-32.87824533810908,
3031,2c3i,31,1,3,0.72314453125,0,-611334.8269576635,-584354.2218407614,-26981.846821495456,28.634388165373263,
3032,2c3i,32,1,3,0.72314453125,0,-611338.0931474332,-584354.2218407614,-26982.782531031546,-25.10776273068275,
